Date/Time,Unit,Value
4/23/12 3:20:01 PM,C,23.66
4/23/12 4:20:01 PM,C,26.66
4/23/12 5:20:01 PM,C,23.66
4/23/12 6:20:01 PM,C,23.66
4/23/12 7:20:01 PM,C,21.158
4/23/12 8:20:01 PM,C,20.157
4/23/12 9:20:01 PM,C,17.654
4/23/12 10:20:01 PM,C,16.151
4/23/12 11:20:01 PM,C,15.65
4/24/12 12:20:01 AM,C,15.149
4/24/12 1:20:01 AM,C,15.65
4/24/12 2:20:01 AM,C,17.153
4/24/12 3:20:01 AM,C,19.657
4/24/12 4:20:01 AM,C,20.157
4/24/12 5:20:01 AM,C,19.657
4/24/12 6:20:01 AM,C,20.658
4/24/12 7:20:01 AM,C,20.658
4/24/12 8:20:01 AM,C,23.16
4/24/12 9:20:01 AM,C,24.66
4/24/12 10:20:01 AM,C,26.66
4/24/12 11:20:01 AM,C,29.658
4/24/12 12:20:01 PM,C,31.156
4/24/12 1:20:01 PM,C,31.156
4/24/12 2:20:01 PM,C,31.156
4/24/12 3:20:01 PM,C,30.157
4/24/12 4:20:01 PM,C,34.151
4/24/12 5:20:01 PM,C,27.659
4/24/12 6:20:01 PM,C,28.659
4/24/12 7:20:01 PM,C,25.66
4/24/12 8:20:01 PM,C,25.16
4/24/12 9:20:01 PM,C,22.659
4/24/12 10:20:01 PM,C,21.158
4/24/12 11:20:01 PM,C,19.657
4/25/12 12:20:01 AM,C,20.658
4/25/12 1:20:01 AM,C,21.158
4/25/12 2:20:01 AM,C,21.158
4/25/12 3:20:01 AM,C,23.16
4/25/12 4:20:01 AM,C,22.659
4/25/12 5:20:01 AM,C,21.659
4/25/12 6:20:01 AM,C,21.158
4/25/12 7:20:01 AM,C,22.159
4/25/12 8:20:01 AM,C,26.66
4/25/12 9:20:01 AM,C,28.659
4/25/12 10:20:01 AM,C,29.658
4/25/12 11:20:01 AM,C,30.657
4/25/12 12:20:01 PM,C,31.156
4/25/12 1:20:01 PM,C,29.158
4/25/12 2:20:01 PM,C,29.658
4/25/12 3:20:01 PM,C,30.657
4/25/12 4:20:01 PM,C,32.155
4/25/12 5:20:01 PM,C,29.658
4/25/12 6:20:01 PM,C,28.159
4/25/12 7:20:01 PM,C,27.16
4/25/12 8:20:01 PM,C,25.66
4/25/12 9:20:01 PM,C,25.16
4/25/12 10:20:01 PM,C,25.16
4/25/12 11:20:01 PM,C,23.66
4/26/12 12:20:01 AM,C,24.16
4/26/12 1:20:01 AM,C,24.16
4/26/12 2:20:01 AM,C,24.16
4/26/12 3:20:01 AM,C,23.66
4/26/12 4:20:01 AM,C,23.66
4/26/12 5:20:01 AM,C,23.66
4/26/12 6:20:01 AM,C,23.16
4/26/12 7:20:01 AM,C,23.66
4/26/12 8:20:01 AM,C,23.66
4/26/12 9:20:01 AM,C,24.66
4/26/12 10:20:01 AM,C,25.16
4/26/12 11:20:01 AM,C,27.659
4/26/12 12:20:01 PM,C,27.16
4/26/12 1:20:01 PM,C,28.659
4/26/12 2:20:01 PM,C,29.158
4/26/12 3:20:01 PM,C,28.159
4/26/12 4:20:01 PM,C,32.155
4/26/12 5:20:01 PM,C,29.158
4/26/12 6:20:01 PM,C,26.66
4/26/12 7:20:01 PM,C,26.66
4/26/12 8:20:01 PM,C,26.16
4/26/12 9:20:01 PM,C,25.16
4/26/12 10:20:01 PM,C,23.16
4/26/12 11:20:01 PM,C,21.158
4/27/12 12:20:01 AM,C,20.157
4/27/12 1:20:01 AM,C,19.657
4/27/12 2:20:01 AM,C,17.654
4/27/12 3:20:01 AM,C,17.654
4/27/12 4:20:01 AM,C,17.153
4/27/12 5:20:01 AM,C,16.652
4/27/12 6:20:01 AM,C,16.151
4/27/12 7:20:01 AM,C,15.65
4/27/12 8:20:01 AM,C,17.153
4/27/12 9:20:01 AM,C,17.654
4/27/12 10:20:01 AM,C,18.155
4/27/12 11:20:01 AM,C,21.158
4/27/12 12:20:01 PM,C,22.659
4/27/12 1:20:01 PM,C,22.659
4/27/12 2:20:01 PM,C,23.16
4/27/12 3:20:01 PM,C,23.66
4/27/12 4:20:01 PM,C,25.16
4/27/12 5:20:01 PM,C,24.66
4/27/12 6:20:01 PM,C,23.66
4/27/12 7:20:01 PM,C,22.159
4/27/12 8:20:01 PM,C,21.659
4/27/12 9:20:01 PM,C,21.158
4/27/12 10:20:01 PM,C,21.158
4/27/12 11:20:01 PM,C,20.157
4/28/12 12:20:01 AM,C,20.157
4/28/12 1:20:01 AM,C,19.657
4/28/12 2:20:01 AM,C,19.657
4/28/12 3:20:01 AM,C,19.657
4/28/12 4:20:01 AM,C,19.657
4/28/12 5:20:01 AM,C,19.156
4/28/12 6:20:01 AM,C,19.156
4/28/12 7:20:01 AM,C,19.156
4/28/12 8:20:01 AM,C,22.159
4/28/12 9:20:01 AM,C,24.16
4/28/12 10:20:01 AM,C,27.659
4/28/12 11:20:01 AM,C,27.16
4/28/12 12:20:01 PM,C,28.159
4/28/12 1:20:01 PM,C,27.659
4/28/12 2:20:01 PM,C,27.659
4/28/12 3:20:01 PM,C,28.659
4/28/12 4:20:01 PM,C,29.658
4/28/12 5:20:01 PM,C,27.16
4/28/12 6:20:01 PM,C,26.16
4/28/12 7:20:01 PM,C,23.66
4/28/12 8:20:01 PM,C,22.159
4/28/12 9:20:01 PM,C,20.658
4/28/12 10:20:01 PM,C,21.158
4/28/12 11:20:01 PM,C,20.658
4/29/12 12:20:01 AM,C,19.657
4/29/12 1:20:01 AM,C,20.157
4/29/12 2:20:01 AM,C,20.157
4/29/12 3:20:01 AM,C,19.156
4/29/12 4:20:01 AM,C,20.157
4/29/12 5:20:01 AM,C,19.657
4/29/12 6:20:01 AM,C,19.156
4/29/12 7:20:01 AM,C,19.156
4/29/12 8:20:01 AM,C,22.159
4/29/12 9:20:01 AM,C,22.159
4/29/12 10:20:01 AM,C,23.16
4/29/12 11:20:01 AM,C,25.16
4/29/12 12:20:01 PM,C,26.66
4/29/12 1:20:01 PM,C,27.16
4/29/12 2:20:01 PM,C,26.66
4/29/12 3:20:01 PM,C,26.66
4/29/12 4:20:01 PM,C,31.156
4/29/12 5:20:01 PM,C,27.16
4/29/12 6:20:01 PM,C,26.66
4/29/12 7:20:01 PM,C,22.659
4/29/12 8:20:01 PM,C,21.158
4/29/12 9:20:01 PM,C,20.658
4/29/12 10:20:01 PM,C,19.156
4/29/12 11:20:01 PM,C,19.156
4/30/12 12:20:01 AM,C,19.657
4/30/12 1:20:01 AM,C,19.156
4/30/12 2:20:01 AM,C,19.657
4/30/12 3:20:01 AM,C,19.657
4/30/12 4:20:01 AM,C,19.156
4/30/12 5:20:01 AM,C,19.156
4/30/12 6:20:01 AM,C,18.656
4/30/12 7:20:01 AM,C,18.656
4/30/12 8:20:01 AM,C,22.659
4/30/12 9:20:01 AM,C,25.16
4/30/12 10:20:01 AM,C,28.159
4/30/12 11:20:01 AM,C,31.156
4/30/12 12:20:01 PM,C,31.656
4/30/12 1:20:01 PM,C,29.158
4/30/12 2:20:01 PM,C,29.158
4/30/12 3:20:01 PM,C,29.158
4/30/12 4:20:01 PM,C,33.652
4/30/12 5:20:01 PM,C,28.159
4/30/12 6:20:01 PM,C,26.66
4/30/12 7:20:01 PM,C,24.16
4/30/12 8:20:01 PM,C,23.16
4/30/12 9:20:01 PM,C,22.159
4/30/12 10:20:01 PM,C,21.659
4/30/12 11:20:01 PM,C,20.658
5/1/12 12:20:01 AM,C,21.659
5/1/12 1:20:01 AM,C,20.658
5/1/12 2:20:01 AM,C,20.157
5/1/12 3:20:01 AM,C,19.156
5/1/12 4:20:01 AM,C,18.155
5/1/12 5:20:01 AM,C,17.153
5/1/12 6:20:01 AM,C,18.155
5/1/12 7:20:01 AM,C,18.656
5/1/12 8:20:01 AM,C,22.659
5/1/12 9:20:01 AM,C,25.16
5/1/12 10:20:01 AM,C,25.66
5/1/12 11:20:01 AM,C,28.659
5/1/12 12:20:01 PM,C,26.16
5/1/12 1:20:01 PM,C,28.659
5/1/12 2:20:01 PM,C,29.158
5/1/12 3:20:01 PM,C,28.659
5/1/12 4:20:01 PM,C,32.155
5/1/12 5:20:01 PM,C,27.659
5/1/12 6:20:01 PM,C,27.16
5/1/12 7:20:01 PM,C,24.16
5/1/12 8:20:01 PM,C,23.66
5/1/12 9:20:01 PM,C,22.659
5/1/12 10:20:01 PM,C,22.659
5/1/12 11:20:01 PM,C,22.159
5/2/12 12:20:01 AM,C,22.659
5/2/12 1:20:01 AM,C,21.659
5/2/12 2:20:01 AM,C,21.158
5/2/12 3:20:01 AM,C,20.658
5/2/12 4:20:01 AM,C,20.157
5/2/12 5:20:01 AM,C,19.657
5/2/12 6:20:01 AM,C,19.156
5/2/12 7:20:01 AM,C,19.156
5/2/12 8:20:01 AM,C,22.159
5/2/12 9:20:01 AM,C,23.16
5/2/12 10:20:01 AM,C,25.16
5/2/12 11:20:01 AM,C,26.66
5/2/12 12:20:01 PM,C,27.16
5/2/12 1:20:01 PM,C,28.159
5/2/12 2:20:01 PM,C,29.158
5/2/12 3:20:01 PM,C,26.66
5/2/12 4:20:01 PM,C,27.659
5/2/12 5:20:01 PM,C,25.66
5/2/12 6:20:01 PM,C,25.16
5/2/12 7:20:01 PM,C,22.659
5/2/12 8:20:01 PM,C,21.659
5/2/12 9:20:01 PM,C,21.659
5/2/12 10:20:01 PM,C,21.158
5/2/12 11:20:01 PM,C,21.659
5/3/12 12:20:01 AM,C,21.659
5/3/12 1:20:01 AM,C,20.157
5/3/12 2:20:01 AM,C,19.657
5/3/12 3:20:01 AM,C,19.657
5/3/12 4:20:01 AM,C,18.656
5/3/12 5:20:01 AM,C,18.656
5/3/12 6:20:01 AM,C,18.656
5/3/12 7:20:01 AM,C,18.155
5/3/12 8:20:01 AM,C,20.658
5/3/12 9:20:01 AM,C,22.659
5/3/12 10:20:01 AM,C,23.16
5/3/12 11:20:01 AM,C,26.16
5/3/12 12:20:01 PM,C,26.66
5/3/12 1:20:01 PM,C,26.16
5/3/12 2:20:01 PM,C,26.16
5/3/12 3:20:01 PM,C,28.159
5/3/12 4:20:01 PM,C,28.159
5/3/12 5:20:01 PM,C,23.66
5/3/12 6:20:01 PM,C,25.16
5/3/12 7:20:01 PM,C,22.659
5/3/12 8:20:01 PM,C,22.159
5/3/12 9:20:01 PM,C,21.158
5/3/12 10:20:01 PM,C,20.658
5/3/12 11:20:01 PM,C,20.658
5/4/12 12:20:01 AM,C,19.657
5/4/12 1:20:01 AM,C,19.657
5/4/12 2:20:01 AM,C,19.657
5/4/12 3:20:01 AM,C,19.657
5/4/12 4:20:01 AM,C,19.657
5/4/12 5:20:01 AM,C,19.156
5/4/12 6:20:01 AM,C,18.656
5/4/12 7:20:01 AM,C,19.156
5/4/12 8:20:01 AM,C,22.659
5/4/12 9:20:01 AM,C,26.16
5/4/12 10:20:01 AM,C,27.16
5/4/12 11:20:01 AM,C,31.156
5/4/12 12:20:01 PM,C,27.659
5/4/12 1:20:01 PM,C,29.658
5/4/12 2:20:01 PM,C,30.157
5/4/12 3:20:01 PM,C,29.158
5/4/12 4:20:01 PM,C,30.157
5/4/12 5:20:01 PM,C,26.66
5/4/12 6:20:01 PM,C,26.66
5/4/12 7:20:01 PM,C,24.16
5/4/12 8:20:01 PM,C,23.16
5/4/12 9:20:01 PM,C,22.659
5/4/12 10:20:01 PM,C,20.658
5/4/12 11:20:01 PM,C,21.158
5/5/12 12:20:01 AM,C,22.659
5/5/12 1:20:01 AM,C,22.659
5/5/12 2:20:01 AM,C,22.159
5/5/12 3:20:01 AM,C,22.159
5/5/12 4:20:01 AM,C,20.658
5/5/12 5:20:01 AM,C,21.158
5/5/12 6:20:01 AM,C,20.157
5/5/12 7:20:01 AM,C,20.157
5/5/12 8:20:01 AM,C,22.659
5/5/12 9:20:01 AM,C,24.66
5/5/12 10:20:01 AM,C,24.66
5/5/12 11:20:01 AM,C,26.66
5/5/12 12:20:01 PM,C,26.16
5/5/12 1:20:01 PM,C,29.658
5/5/12 2:20:01 PM,C,26.16
5/5/12 3:20:01 PM,C,26.16
5/5/12 4:20:01 PM,C,28.159
5/5/12 5:20:01 PM,C,26.16
5/5/12 6:20:01 PM,C,25.16
5/5/12 7:20:01 PM,C,23.66
5/5/12 8:20:01 PM,C,22.159
5/5/12 9:20:01 PM,C,22.159
5/5/12 10:20:01 PM,C,21.659
5/5/12 11:20:01 PM,C,22.159
5/6/12 12:20:01 AM,C,22.159
5/6/12 1:20:01 AM,C,21.659
5/6/12 2:20:01 AM,C,20.658
5/6/12 3:20:01 AM,C,20.157
5/6/12 4:20:01 AM,C,19.657
5/6/12 5:20:01 AM,C,19.156
5/6/12 6:20:01 AM,C,18.656
5/6/12 7:20:01 AM,C,18.656
5/6/12 8:20:01 AM,C,21.158
5/6/12 9:20:01 AM,C,23.16
5/6/12 10:20:01 AM,C,23.66
5/6/12 11:20:01 AM,C,26.16
5/6/12 12:20:01 PM,C,26.66
5/6/12 1:20:01 PM,C,25.16
5/6/12 2:20:01 PM,C,25.16
5/6/12 3:20:01 PM,C,26.66
5/6/12 4:20:01 PM,C,28.159
5/6/12 5:20:01 PM,C,26.16
5/6/12 6:20:01 PM,C,26.16
5/6/12 7:20:01 PM,C,23.16
5/6/12 8:20:01 PM,C,22.159
5/6/12 9:20:01 PM,C,20.157
5/6/12 10:20:01 PM,C,19.657
5/6/12 11:20:01 PM,C,19.657
5/7/12 12:20:01 AM,C,18.656
5/7/12 1:20:01 AM,C,18.155
5/7/12 2:20:01 AM,C,17.654
5/7/12 3:20:01 AM,C,18.656
5/7/12 4:20:01 AM,C,19.156
5/7/12 5:20:01 AM,C,14.147
5/7/12 6:20:01 AM,C,13.144
5/7/12 7:20:01 AM,C,13.144
5/7/12 8:20:01 AM,C,15.149
5/7/12 9:20:01 AM,C,17.654
5/7/12 10:20:01 AM,C,19.156
5/7/12 11:20:01 AM,C,21.158
5/7/12 12:20:01 PM,C,23.16
5/7/12 1:20:01 PM,C,23.66
5/7/12 2:20:01 PM,C,23.16
5/7/12 3:20:01 PM,C,24.66
5/7/12 4:20:01 PM,C,20.157
5/7/12 5:20:01 PM,C,21.659
5/7/12 6:20:01 PM,C,21.659
5/7/12 7:20:01 PM,C,19.156
5/7/12 8:20:01 PM,C,19.156
5/7/12 9:20:01 PM,C,15.149
5/7/12 10:20:01 PM,C,13.646
5/7/12 11:20:01 PM,C,11.64
5/8/12 12:20:01 AM,C,13.144
5/8/12 1:20:01 AM,C,11.64
5/8/12 2:20:01 AM,C,11.139
5/8/12 3:20:01 AM,C,10.637
5/8/12 4:20:01 AM,C,10.637
5/8/12 5:20:01 AM,C,10.136
5/8/12 6:20:01 AM,C,9.634
5/8/12 7:20:01 AM,C,9.132
5/8/12 8:20:01 AM,C,9.634
5/8/12 9:20:01 AM,C,9.634
5/8/12 10:20:01 AM,C,9.132
5/8/12 11:20:01 AM,C,10.136
5/8/12 12:20:01 PM,C,10.136
5/8/12 1:20:01 PM,C,10.637
5/8/12 2:20:01 PM,C,12.142
5/8/12 3:20:01 PM,C,14.648
5/8/12 4:20:01 PM,C,14.147
5/8/12 5:20:01 PM,C,11.64
5/8/12 6:20:01 PM,C,11.139
5/8/12 7:20:01 PM,C,11.139
5/8/12 8:20:01 PM,C,11.139
5/8/12 9:20:01 PM,C,11.139
5/8/12 10:20:01 PM,C,10.637
5/8/12 11:20:01 PM,C,10.136
5/9/12 12:20:01 AM,C,10.136
5/9/12 1:20:01 AM,C,9.634
5/9/12 2:20:01 AM,C,9.132
5/9/12 3:20:01 AM,C,9.132
5/9/12 4:20:01 AM,C,9.132
5/9/12 5:20:01 AM,C,8.631
5/9/12 6:20:01 AM,C,9.634
5/9/12 7:20:01 AM,C,8.631
5/9/12 8:20:01 AM,C,11.139
5/9/12 9:20:01 AM,C,11.64
5/9/12 10:20:01 AM,C,11.64
5/9/12 11:20:01 AM,C,10.637
5/9/12 12:20:01 PM,C,14.648
5/9/12 1:20:01 PM,C,11.64
5/9/12 2:20:01 PM,C,11.139
5/9/12 3:20:01 PM,C,11.139
5/9/12 4:20:01 PM,C,11.64
5/9/12 5:20:01 PM,C,12.142
5/9/12 6:20:01 PM,C,10.637
5/9/12 7:20:01 PM,C,10.136
5/9/12 8:20:01 PM,C,10.637
5/9/12 9:20:01 PM,C,12.142
5/9/12 10:20:01 PM,C,12.142
5/9/12 11:20:01 PM,C,11.64
5/10/12 12:20:01 AM,C,10.136
5/10/12 1:20:01 AM,C,8.129
5/10/12 2:20:01 AM,C,8.129
5/10/12 3:20:01 AM,C,10.637
5/10/12 4:20:01 AM,C,9.132
5/10/12 5:20:01 AM,C,8.129
5/10/12 6:20:01 AM,C,8.129
5/10/12 7:20:01 AM,C,8.631
5/10/12 8:20:01 AM,C,8.631
5/10/12 9:20:01 AM,C,9.634
5/10/12 10:20:01 AM,C,12.643
5/10/12 11:20:01 AM,C,12.142
5/10/12 12:20:01 PM,C,11.64
5/10/12 1:20:01 PM,C,13.144
5/10/12 2:20:01 PM,C,13.646
5/10/12 3:20:01 PM,C,13.646
5/10/12 4:20:01 PM,C,8.631
5/10/12 5:20:01 PM,C,7.627
5/10/12 6:20:01 PM,C,7.627
5/10/12 7:20:01 PM,C,7.627
5/10/12 8:20:01 PM,C,8.129
5/10/12 9:20:01 PM,C,9.132
5/10/12 10:20:01 PM,C,10.136
5/10/12 11:20:01 PM,C,10.136
5/11/12 12:20:01 AM,C,10.136
5/11/12 1:20:01 AM,C,10.637
5/11/12 2:20:01 AM,C,11.64
5/11/12 3:20:01 AM,C,12.142
5/11/12 4:20:01 AM,C,11.64
5/11/12 5:20:01 AM,C,8.129
5/11/12 6:20:01 AM,C,8.129
5/11/12 7:20:01 AM,C,7.627
5/11/12 8:20:01 AM,C,12.142
5/11/12 9:20:01 AM,C,14.648
5/11/12 10:20:01 AM,C,17.153
5/11/12 11:20:01 AM,C,18.656
5/11/12 12:20:01 PM,C,18.656
5/11/12 1:20:01 PM,C,16.151
5/11/12 2:20:01 PM,C,16.652
5/11/12 3:20:01 PM,C,20.157
5/11/12 4:20:01 PM,C,20.658
5/11/12 5:20:01 PM,C,17.654
5/11/12 6:20:01 PM,C,16.652
5/11/12 7:20:01 PM,C,15.149
5/11/12 8:20:01 PM,C,14.147
5/11/12 9:20:01 PM,C,14.147
5/11/12 10:20:01 PM,C,13.144
5/11/12 11:20:01 PM,C,10.637
5/12/12 12:20:01 AM,C,10.637
5/12/12 1:20:01 AM,C,11.139
5/12/12 2:20:01 AM,C,11.139
5/12/12 3:20:01 AM,C,10.637
5/12/12 4:20:01 AM,C,8.631
5/12/12 5:20:01 AM,C,9.634
5/12/12 6:20:01 AM,C,9.634
5/12/12 7:20:01 AM,C,10.136
5/12/12 8:20:01 AM,C,13.646
5/12/12 9:20:01 AM,C,12.643
5/12/12 10:20:01 AM,C,14.648
5/12/12 11:20:01 AM,C,16.652
5/12/12 12:20:01 PM,C,18.155
5/12/12 1:20:01 PM,C,18.155
5/12/12 2:20:01 PM,C,17.654
5/12/12 3:20:01 PM,C,17.654
5/12/12 4:20:01 PM,C,20.157
5/12/12 5:20:01 PM,C,17.654
5/12/12 6:20:01 PM,C,17.654
5/12/12 7:20:01 PM,C,15.65
5/12/12 8:20:01 PM,C,14.147
5/12/12 9:20:01 PM,C,13.646
5/12/12 10:20:01 PM,C,13.144
5/12/12 11:20:01 PM,C,12.643
5/13/12 12:20:01 AM,C,12.643
5/13/12 1:20:01 AM,C,12.142
5/13/12 2:20:01 AM,C,12.142
5/13/12 3:20:01 AM,C,11.64
5/13/12 4:20:01 AM,C,11.139
5/13/12 5:20:01 AM,C,11.139
5/13/12 6:20:01 AM,C,10.637
5/13/12 7:20:01 AM,C,10.637
5/13/12 8:20:01 AM,C,11.139
5/13/12 9:20:01 AM,C,15.149
5/13/12 10:20:01 AM,C,17.654
5/13/12 11:20:01 AM,C,19.657
5/13/12 12:20:01 PM,C,21.659
5/13/12 1:20:01 PM,C,20.157
5/13/12 2:20:01 PM,C,19.156
5/13/12 3:20:01 PM,C,17.153
5/13/12 4:20:01 PM,C,16.652
5/13/12 5:20:01 PM,C,17.153
5/13/12 6:20:01 PM,C,17.153
5/13/12 7:20:01 PM,C,16.151
5/13/12 8:20:01 PM,C,15.149
5/13/12 9:20:01 PM,C,14.648
5/13/12 10:20:01 PM,C,12.142
5/13/12 11:20:01 PM,C,10.136
5/14/12 12:20:01 AM,C,9.634
5/14/12 1:20:01 AM,C,9.634
5/14/12 2:20:01 AM,C,10.136
5/14/12 3:20:01 AM,C,9.634
5/14/12 4:20:01 AM,C,10.637
5/14/12 5:20:01 AM,C,10.136
5/14/12 6:20:01 AM,C,8.631
5/14/12 7:20:01 AM,C,9.634
5/14/12 8:20:01 AM,C,11.139
5/14/12 9:20:01 AM,C,14.648
5/14/12 10:20:01 AM,C,11.64
5/14/12 11:20:01 AM,C,13.646
5/14/12 12:20:01 PM,C,11.139
5/14/12 1:20:01 PM,C,9.132
5/14/12 2:20:01 PM,C,8.631
5/14/12 3:20:01 PM,C,13.144
5/14/12 4:20:01 PM,C,18.155
5/14/12 5:20:01 PM,C,17.153
5/14/12 6:20:01 PM,C,13.144
5/14/12 7:20:01 PM,C,13.144
5/14/12 8:20:01 PM,C,12.142
5/14/12 9:20:01 PM,C,12.142
5/14/12 10:20:01 PM,C,11.64
5/14/12 11:20:01 PM,C,11.64
5/15/12 12:20:01 AM,C,9.634
5/15/12 1:20:01 AM,C,9.132
5/15/12 2:20:01 AM,C,8.129
5/15/12 3:20:01 AM,C,8.631
5/15/12 4:20:01 AM,C,7.627
5/15/12 5:20:01 AM,C,8.129
5/15/12 6:20:01 AM,C,8.129
5/15/12 7:20:01 AM,C,9.634
5/15/12 8:20:01 AM,C,13.646
5/15/12 9:20:01 AM,C,14.648
5/15/12 10:20:01 AM,C,17.153
5/15/12 11:20:01 AM,C,18.155
5/15/12 12:20:01 PM,C,19.156
5/15/12 1:20:01 PM,C,19.156
5/15/12 2:20:01 PM,C,17.654
5/15/12 3:20:01 PM,C,18.656
5/15/12 4:20:01 PM,C,21.659
5/15/12 5:20:01 PM,C,18.155
5/15/12 6:20:01 PM,C,18.656
5/15/12 7:20:01 PM,C,16.151
5/15/12 8:20:01 PM,C,14.648
5/15/12 9:20:01 PM,C,13.646
5/15/12 10:20:01 PM,C,13.646
5/15/12 11:20:01 PM,C,11.64
5/16/12 12:20:01 AM,C,12.643
5/16/12 1:20:01 AM,C,12.142
5/16/12 2:20:01 AM,C,12.142
5/16/12 3:20:01 AM,C,11.139
5/16/12 4:20:01 AM,C,11.64
5/16/12 5:20:01 AM,C,10.136
5/16/12 6:20:01 AM,C,10.136
5/16/12 7:20:01 AM,C,11.64
5/16/12 8:20:01 AM,C,16.151
5/16/12 9:20:01 AM,C,17.654
5/16/12 10:20:01 AM,C,20.157
5/16/12 11:20:01 AM,C,21.158
5/16/12 12:20:01 PM,C,22.659
5/16/12 1:20:01 PM,C,22.159
5/16/12 2:20:01 PM,C,22.159
5/16/12 3:20:01 PM,C,24.16
5/16/12 4:20:01 PM,C,24.16
5/16/12 5:20:01 PM,C,22.159
5/16/12 6:20:01 PM,C,21.659
5/16/12 7:20:01 PM,C,19.156
5/16/12 8:20:01 PM,C,17.654
5/16/12 9:20:01 PM,C,16.652
5/16/12 10:20:01 PM,C,16.151
5/16/12 11:20:01 PM,C,14.147
5/17/12 12:20:01 AM,C,14.648
5/17/12 1:20:01 AM,C,13.144
5/17/12 2:20:01 AM,C,12.643
5/17/12 3:20:01 AM,C,14.648
5/17/12 4:20:01 AM,C,13.646
5/17/12 5:20:01 AM,C,14.147
5/17/12 6:20:01 AM,C,14.648
5/17/12 7:20:01 AM,C,16.151
5/17/12 8:20:01 AM,C,20.658
5/17/12 9:20:01 AM,C,21.659
5/17/12 10:20:01 AM,C,26.16
5/17/12 11:20:01 AM,C,21.659
5/17/12 12:20:01 PM,C,26.16
5/17/12 1:20:01 PM,C,27.659
5/17/12 2:20:01 PM,C,27.16
5/17/12 3:20:01 PM,C,30.157
5/17/12 4:20:01 PM,C,33.153
5/17/12 5:20:01 PM,C,28.159
5/17/12 6:20:01 PM,C,26.66
5/17/12 7:20:01 PM,C,24.16
5/17/12 8:20:01 PM,C,22.159
5/17/12 9:20:01 PM,C,21.158
5/17/12 10:20:01 PM,C,20.658
5/17/12 11:20:01 PM,C,20.157
5/18/12 12:20:01 AM,C,18.155
5/18/12 1:20:01 AM,C,19.156
5/18/12 2:20:01 AM,C,19.156
5/18/12 3:20:01 AM,C,19.156
5/18/12 4:20:01 AM,C,18.656
5/18/12 5:20:01 AM,C,19.156
5/18/12 6:20:01 AM,C,18.155
5/18/12 7:20:01 AM,C,19.156
5/18/12 8:20:01 AM,C,22.659
5/18/12 9:20:01 AM,C,25.16
5/18/12 10:20:01 AM,C,26.16
5/18/12 11:20:01 AM,C,26.66
5/18/12 12:20:01 PM,C,28.159
5/18/12 1:20:01 PM,C,28.159
5/18/12 2:20:01 PM,C,29.658
5/18/12 3:20:01 PM,C,29.158
5/18/12 4:20:01 PM,C,33.153
5/18/12 5:20:01 PM,C,29.158
5/18/12 6:20:01 PM,C,28.659
5/18/12 7:20:01 PM,C,26.16
5/18/12 8:20:01 PM,C,25.16
5/18/12 9:20:01 PM,C,24.66
5/18/12 10:20:01 PM,C,23.16
5/18/12 11:20:01 PM,C,24.16
5/19/12 12:20:01 AM,C,24.16
5/19/12 1:20:01 AM,C,22.659
5/19/12 2:20:01 AM,C,22.659
5/19/12 3:20:01 AM,C,21.659
5/19/12 4:20:01 AM,C,21.158
5/19/12 5:20:01 AM,C,20.658
5/19/12 6:20:01 AM,C,20.157
5/19/12 7:20:01 AM,C,20.157
5/19/12 8:20:01 AM,C,22.159
5/19/12 9:20:01 AM,C,24.16
5/19/12 10:20:01 AM,C,27.16
5/19/12 11:20:01 AM,C,26.16
5/19/12 12:20:01 PM,C,28.159
5/19/12 1:20:01 PM,C,26.66
5/19/12 2:20:01 PM,C,27.16
5/19/12 3:20:01 PM,C,28.159
5/19/12 4:20:01 PM,C,31.156
5/19/12 5:20:01 PM,C,27.659
5/19/12 6:20:01 PM,C,26.16
5/19/12 7:20:01 PM,C,24.16
5/19/12 8:20:01 PM,C,23.16
5/19/12 9:20:01 PM,C,22.159
5/19/12 10:20:01 PM,C,21.659
5/19/12 11:20:01 PM,C,20.658
5/20/12 12:20:01 AM,C,20.658
5/20/12 1:20:01 AM,C,20.157
5/20/12 2:20:01 AM,C,20.658
5/20/12 3:20:01 AM,C,19.657
5/20/12 4:20:01 AM,C,18.656
5/20/12 5:20:01 AM,C,18.656
5/20/12 6:20:01 AM,C,18.656
5/20/12 7:20:01 AM,C,19.156
5/20/12 8:20:01 AM,C,21.659
5/20/12 9:20:01 AM,C,24.66
5/20/12 10:20:01 AM,C,26.66
5/20/12 11:20:01 AM,C,25.66
5/20/12 12:20:01 PM,C,25.66
5/20/12 1:20:01 PM,C,25.66
5/20/12 2:20:01 PM,C,25.66
5/20/12 3:20:01 PM,C,24.66
5/20/12 4:20:01 PM,C,25.66
5/20/12 5:20:01 PM,C,23.66
5/20/12 6:20:01 PM,C,22.659
5/20/12 7:20:01 PM,C,21.659
5/20/12 8:20:01 PM,C,20.157
5/20/12 9:20:01 PM,C,20.157
5/20/12 10:20:01 PM,C,19.657
5/20/12 11:20:01 PM,C,19.657
5/21/12 12:20:01 AM,C,18.155
5/21/12 1:20:01 AM,C,17.153
5/21/12 2:20:01 AM,C,16.652
5/21/12 3:20:01 AM,C,15.149
5/21/12 4:20:01 AM,C,14.648
5/21/12 5:20:01 AM,C,14.648
5/21/12 6:20:01 AM,C,14.648
5/21/12 7:20:01 AM,C,14.147
5/21/12 8:20:01 AM,C,17.153
