Date/Time,Unit,Value
5/12/13 4:11:45 PM,C,17.137
5/12/13 5:18:25 PM,C,15.634
5/12/13 6:25:05 PM,C,16.135
5/12/13 7:31:45 PM,C,18.64
5/12/13 8:38:25 PM,C,18.139
5/12/13 9:45:05 PM,C,17.638
5/12/13 10:51:45 PM,C,13.128
5/12/13 11:58:25 PM,C,12.125
5/13/13 1:05:05 AM,C,10.62
5/13/13 2:11:45 AM,C,10.119
5/13/13 3:18:25 AM,C,9.115
5/13/13 4:25:05 AM,C,8.613
5/13/13 5:31:45 AM,C,8.613
5/13/13 6:38:25 AM,C,8.111
5/13/13 7:45:05 AM,C,8.111
5/13/13 8:51:45 AM,C,7.609
5/13/13 9:58:25 AM,C,8.111
5/13/13 11:05:05 AM,C,9.617
5/13/13 12:11:45 PM,C,14.131
5/13/13 1:18:25 PM,C,18.139
5/13/13 2:25:05 PM,C,17.137
5/13/13 3:31:45 PM,C,19.14
5/13/13 4:38:25 PM,C,19.641
5/13/13 5:45:05 PM,C,21.143
5/13/13 6:51:45 PM,C,21.643
5/13/13 7:58:25 PM,C,20.642
5/13/13 9:05:05 PM,C,20.642
5/13/13 10:11:45 PM,C,19.14
5/13/13 11:18:25 PM,C,14.632
5/14/13 12:25:05 AM,C,14.131
5/14/13 1:31:45 AM,C,13.629
5/14/13 2:38:25 AM,C,12.125
5/14/13 3:45:05 AM,C,11.624
5/14/13 4:51:45 AM,C,11.624
5/14/13 5:58:25 AM,C,11.122
5/14/13 7:05:05 AM,C,11.624
5/14/13 8:11:45 AM,C,12.125
5/14/13 9:18:25 AM,C,12.626
5/14/13 10:25:05 AM,C,12.626
5/14/13 11:31:45 AM,C,13.629
5/14/13 12:38:25 PM,C,16.135
5/14/13 1:45:05 PM,C,16.636
5/14/13 2:51:45 PM,C,18.139
5/14/13 3:58:25 PM,C,18.64
5/14/13 5:05:05 PM,C,19.14
5/14/13 6:11:45 PM,C,21.643
5/14/13 7:18:25 PM,C,22.143
5/14/13 8:25:05 PM,C,19.14
5/14/13 9:31:45 PM,C,15.634
5/14/13 10:38:25 PM,C,15.634
5/14/13 11:45:05 PM,C,15.634
5/15/13 12:51:45 AM,C,15.634
5/15/13 1:58:25 AM,C,15.634
5/15/13 3:05:05 AM,C,15.634
5/15/13 4:11:45 AM,C,15.133
5/15/13 5:18:25 AM,C,15.133
5/15/13 6:25:05 AM,C,15.133
5/15/13 7:31:45 AM,C,15.133
5/15/13 8:38:25 AM,C,14.131
5/15/13 9:45:05 AM,C,14.632
5/15/13 10:51:45 AM,C,14.632
5/15/13 11:58:25 AM,C,18.139
5/15/13 1:05:05 PM,C,18.139
5/15/13 2:11:45 PM,C,17.638
5/15/13 3:18:25 PM,C,18.64
5/15/13 4:25:05 PM,C,17.638
5/15/13 5:31:45 PM,C,19.641
5/15/13 6:38:25 PM,C,21.643
5/15/13 7:45:05 PM,C,22.644
5/15/13 8:51:45 PM,C,22.143
5/15/13 9:58:25 PM,C,22.143
5/15/13 11:05:05 PM,C,21.643
5/16/13 12:11:45 AM,C,21.143
5/16/13 1:18:25 AM,C,20.642
5/16/13 2:25:05 AM,C,20.142
5/16/13 3:31:45 AM,C,19.641
5/16/13 4:38:25 AM,C,19.14
5/16/13 5:45:05 AM,C,18.64
5/16/13 6:51:45 AM,C,18.64
5/16/13 7:58:25 AM,C,18.139
5/16/13 9:05:05 AM,C,18.64
5/16/13 10:11:45 AM,C,18.64
5/16/13 11:18:25 AM,C,18.64
5/16/13 12:25:05 PM,C,20.642
5/16/13 1:31:45 PM,C,21.143
5/16/13 2:38:25 PM,C,21.143
5/16/13 3:45:05 PM,C,22.644
5/16/13 4:51:45 PM,C,22.644
5/16/13 5:58:25 PM,C,24.144
5/16/13 7:05:05 PM,C,24.144
5/16/13 8:11:45 PM,C,24.644
5/16/13 9:18:25 PM,C,24.144
5/16/13 10:25:05 PM,C,22.143
5/16/13 11:31:45 PM,C,21.643
5/17/13 12:38:25 AM,C,21.643
5/17/13 1:45:05 AM,C,21.643
5/17/13 2:51:45 AM,C,21.143
5/17/13 3:58:25 AM,C,20.642
5/17/13 5:05:05 AM,C,20.642
5/17/13 6:11:45 AM,C,20.642
5/17/13 7:18:25 AM,C,20.142
5/17/13 8:25:05 AM,C,19.641
5/17/13 9:31:45 AM,C,20.142
5/17/13 10:38:25 AM,C,20.642
5/17/13 11:45:05 AM,C,22.644
5/17/13 12:51:45 PM,C,25.645
5/17/13 1:58:25 PM,C,26.144
5/17/13 3:05:05 PM,C,26.644
5/17/13 4:11:45 PM,C,28.144
5/17/13 5:18:25 PM,C,27.144
5/17/13 6:25:05 PM,C,28.643
5/17/13 7:31:45 PM,C,28.144
5/17/13 8:38:25 PM,C,26.144
5/17/13 9:45:05 PM,C,26.144
5/17/13 10:51:45 PM,C,22.644
5/17/13 11:58:25 PM,C,21.143
5/18/13 1:05:05 AM,C,21.143
5/18/13 2:11:45 AM,C,20.642
5/18/13 3:18:25 AM,C,20.642
5/18/13 4:25:05 AM,C,20.142
5/18/13 5:31:45 AM,C,18.64
5/18/13 6:38:25 AM,C,18.139
5/18/13 7:45:05 AM,C,18.139
5/18/13 8:51:45 AM,C,17.638
5/18/13 9:58:25 AM,C,17.638
5/18/13 11:05:05 AM,C,17.638
5/18/13 12:11:45 PM,C,17.137
5/18/13 1:18:25 PM,C,19.641
5/18/13 2:25:05 PM,C,20.142
5/18/13 3:31:45 PM,C,21.143
5/18/13 4:38:25 PM,C,23.144
5/18/13 5:45:05 PM,C,23.644
5/18/13 6:51:45 PM,C,25.645
5/18/13 7:58:25 PM,C,24.644
5/18/13 9:05:05 PM,C,23.644
5/18/13 10:11:45 PM,C,21.143
5/18/13 11:18:25 PM,C,19.641
5/19/13 12:25:05 AM,C,19.641
5/19/13 1:31:45 AM,C,19.14
5/19/13 2:38:25 AM,C,18.139
5/19/13 3:45:05 AM,C,17.137
5/19/13 4:51:45 AM,C,17.137
5/19/13 5:58:25 AM,C,16.636
5/19/13 7:05:05 AM,C,15.634
5/19/13 8:11:45 AM,C,15.634
5/19/13 9:18:25 AM,C,15.133
5/19/13 10:25:05 AM,C,14.632
5/19/13 11:31:45 AM,C,14.632
5/19/13 12:38:25 PM,C,15.634
5/19/13 1:45:05 PM,C,16.636
5/19/13 2:51:45 PM,C,17.137
5/19/13 3:58:25 PM,C,19.14
5/19/13 5:05:05 PM,C,19.641
5/19/13 6:11:45 PM,C,22.143
5/19/13 7:18:25 PM,C,22.644
5/19/13 8:25:05 PM,C,22.644
5/19/13 9:31:45 PM,C,22.143
5/19/13 10:38:25 PM,C,19.641
5/19/13 11:45:05 PM,C,19.641
5/20/13 12:51:45 AM,C,19.641
5/20/13 1:58:25 AM,C,19.14
5/20/13 3:05:05 AM,C,18.64
5/20/13 4:11:45 AM,C,18.139
5/20/13 5:18:25 AM,C,17.638
5/20/13 6:25:05 AM,C,16.636
5/20/13 7:31:45 AM,C,16.636
5/20/13 8:38:25 AM,C,16.135
5/20/13 9:45:05 AM,C,15.133
5/20/13 10:51:45 AM,C,15.133
5/20/13 11:58:25 AM,C,16.135
5/20/13 1:05:05 PM,C,17.137
5/20/13 2:11:45 PM,C,18.139
5/20/13 3:18:25 PM,C,18.64
5/20/13 4:25:05 PM,C,20.142
5/20/13 5:31:45 PM,C,21.643
5/20/13 6:38:25 PM,C,22.644
5/20/13 7:45:05 PM,C,23.644
5/20/13 8:51:45 PM,C,24.144
5/20/13 9:58:25 PM,C,22.644
5/20/13 11:05:05 PM,C,20.142
5/21/13 12:11:45 AM,C,19.641
5/21/13 1:18:25 AM,C,19.641
5/21/13 2:25:05 AM,C,19.14
5/21/13 3:31:45 AM,C,17.638
5/21/13 4:38:25 AM,C,17.137
5/21/13 5:45:05 AM,C,15.133
5/21/13 6:51:45 AM,C,14.632
5/21/13 7:58:25 AM,C,14.131
5/21/13 9:05:05 AM,C,13.128
5/21/13 10:11:45 AM,C,13.629
5/21/13 11:18:25 AM,C,12.626
5/21/13 12:25:05 PM,C,16.135
5/21/13 1:31:45 PM,C,19.641
5/21/13 2:38:25 PM,C,18.64
5/21/13 3:45:05 PM,C,19.14
5/21/13 4:51:45 PM,C,19.641
5/21/13 5:58:25 PM,C,23.144
5/21/13 7:05:05 PM,C,23.144
5/21/13 8:11:45 PM,C,25.645
5/21/13 9:18:25 PM,C,22.644
5/21/13 10:25:05 PM,C,19.641
5/21/13 11:31:45 PM,C,18.139
5/22/13 12:38:25 AM,C,18.139
5/22/13 1:45:05 AM,C,17.638
5/22/13 2:51:45 AM,C,18.139
5/22/13 3:58:25 AM,C,18.139
5/22/13 5:05:05 AM,C,18.139
5/22/13 6:11:45 AM,C,17.638
5/22/13 7:18:25 AM,C,16.636
5/22/13 8:25:05 AM,C,16.135
5/22/13 9:31:45 AM,C,17.638
5/22/13 10:38:25 AM,C,17.638
5/22/13 11:45:05 AM,C,19.14
5/22/13 12:51:45 PM,C,20.642
5/22/13 1:58:25 PM,C,21.643
5/22/13 3:05:05 PM,C,23.644
5/22/13 4:11:45 PM,C,23.644
5/22/13 5:18:25 PM,C,28.144
5/22/13 6:25:05 PM,C,28.144
5/22/13 7:31:45 PM,C,29.642
5/22/13 8:38:25 PM,C,28.643
5/22/13 9:45:05 PM,C,25.645
5/22/13 10:51:45 PM,C,22.143
5/22/13 11:58:25 PM,C,21.643
5/23/13 1:05:05 AM,C,21.143
5/23/13 2:11:45 AM,C,21.643
5/23/13 3:18:25 AM,C,21.643
5/23/13 4:25:05 AM,C,21.643
5/23/13 5:31:45 AM,C,21.643
5/23/13 6:38:25 AM,C,21.143
5/23/13 7:45:05 AM,C,21.643
5/23/13 8:51:45 AM,C,20.642
5/23/13 9:58:25 AM,C,21.143
5/23/13 11:05:05 AM,C,21.643
5/23/13 12:11:45 PM,C,25.645
5/23/13 1:18:25 PM,C,27.144
5/23/13 2:25:05 PM,C,27.644
5/23/13 3:31:45 PM,C,27.144
5/23/13 4:38:25 PM,C,25.645
5/23/13 5:45:05 PM,C,28.643
5/23/13 6:51:45 PM,C,25.645
5/23/13 7:58:25 PM,C,21.643
5/23/13 9:05:05 PM,C,15.133
5/23/13 10:11:45 PM,C,16.135
5/23/13 11:18:25 PM,C,13.128
5/24/13 12:25:05 AM,C,13.128
5/24/13 1:31:45 AM,C,14.131
5/24/13 2:38:25 AM,C,15.133
5/24/13 3:45:05 AM,C,17.137
5/24/13 4:51:45 AM,C,16.636
5/24/13 5:58:25 AM,C,13.128
5/24/13 7:05:05 AM,C,11.122
5/24/13 8:11:45 AM,C,10.62
5/24/13 9:18:25 AM,C,10.62
5/24/13 10:25:05 AM,C,11.122
5/24/13 11:31:45 AM,C,14.131
5/24/13 12:38:25 PM,C,16.636
5/24/13 1:45:05 PM,C,18.64
5/24/13 2:51:45 PM,C,21.143
5/24/13 3:58:25 PM,C,23.144
5/24/13 5:05:05 PM,C,24.644
5/24/13 6:11:45 PM,C,25.145
5/24/13 7:18:25 PM,C,23.144
5/24/13 8:25:05 PM,C,28.643
5/24/13 9:31:45 PM,C,23.144
5/24/13 10:38:25 PM,C,20.142
5/24/13 11:45:05 PM,C,19.14
5/25/13 12:51:45 AM,C,18.139
5/25/13 1:58:25 AM,C,16.135
5/25/13 3:05:05 AM,C,14.632
5/25/13 4:11:45 AM,C,13.128
5/25/13 5:18:25 AM,C,14.131
5/25/13 6:25:05 AM,C,15.634
5/25/13 7:31:45 AM,C,15.634
5/25/13 8:38:25 AM,C,15.634
5/25/13 9:45:05 AM,C,16.135
5/25/13 10:51:45 AM,C,18.139
5/25/13 11:58:25 AM,C,21.643
5/25/13 1:05:05 PM,C,23.144
5/25/13 2:11:45 PM,C,23.644
5/25/13 3:18:25 PM,C,24.144
5/25/13 4:25:05 PM,C,25.645
5/25/13 5:31:45 PM,C,29.642
5/25/13 6:38:25 PM,C,28.144
5/25/13 7:45:05 PM,C,24.644
5/25/13 8:51:45 PM,C,18.139
5/25/13 9:58:25 PM,C,21.143
5/25/13 11:05:05 PM,C,17.638
5/26/13 12:11:45 AM,C,16.636
5/26/13 1:18:25 AM,C,16.636
5/26/13 2:25:05 AM,C,16.636
5/26/13 3:31:45 AM,C,16.636
5/26/13 4:38:25 AM,C,14.632
5/26/13 5:45:05 AM,C,15.133
5/26/13 6:51:45 AM,C,15.634
5/26/13 7:58:25 AM,C,16.135
5/26/13 9:05:05 AM,C,17.137
5/26/13 10:11:45 AM,C,17.638
5/26/13 11:18:25 AM,C,18.64
5/26/13 12:25:05 PM,C,21.643
5/26/13 1:31:45 PM,C,22.644
5/26/13 2:38:25 PM,C,22.143
5/26/13 3:45:05 PM,C,24.144
5/26/13 4:51:45 PM,C,25.645
5/26/13 5:58:25 PM,C,29.143
5/26/13 7:05:05 PM,C,31.64
5/26/13 8:11:45 PM,C,30.641
5/26/13 9:18:25 PM,C,28.144
5/26/13 10:25:05 PM,C,24.144
5/26/13 11:31:45 PM,C,23.144
5/27/13 12:38:25 AM,C,22.644
5/27/13 1:45:05 AM,C,22.143
5/27/13 2:51:45 AM,C,22.143
5/27/13 3:58:25 AM,C,21.643
5/27/13 5:05:05 AM,C,20.642
5/27/13 6:11:45 AM,C,20.142
5/27/13 7:18:25 AM,C,19.641
5/27/13 8:25:05 AM,C,19.641
5/27/13 9:31:45 AM,C,19.641
5/27/13 10:38:25 AM,C,19.641
5/27/13 11:45:05 AM,C,21.143
5/27/13 12:51:45 PM,C,22.143
5/27/13 1:58:25 PM,C,22.143
5/27/13 3:05:05 PM,C,22.644
5/27/13 4:11:45 PM,C,25.145
5/27/13 5:18:25 PM,C,27.144
5/27/13 6:25:05 PM,C,28.643
5/27/13 7:31:45 PM,C,27.644
5/27/13 8:38:25 PM,C,26.144
5/27/13 9:45:05 PM,C,23.644
5/27/13 10:51:45 PM,C,22.644
5/27/13 11:58:25 PM,C,22.143
5/28/13 1:05:05 AM,C,22.644
5/28/13 2:11:45 AM,C,22.143
5/28/13 3:18:25 AM,C,22.143
5/28/13 4:25:05 AM,C,20.642
5/28/13 5:31:45 AM,C,21.143
5/28/13 6:38:25 AM,C,20.142
5/28/13 7:45:05 AM,C,20.642
5/28/13 8:51:45 AM,C,20.142
5/28/13 9:58:25 AM,C,20.142
5/28/13 11:05:05 AM,C,20.642
5/28/13 12:11:45 PM,C,21.143
5/28/13 1:18:25 PM,C,22.644
5/28/13 2:25:05 PM,C,23.144
5/28/13 3:31:45 PM,C,23.144
5/28/13 4:38:25 PM,C,26.144
5/28/13 5:45:05 PM,C,28.144
5/28/13 6:51:45 PM,C,28.144
5/28/13 7:58:25 PM,C,32.638
5/28/13 9:05:05 PM,C,29.642
5/28/13 10:11:45 PM,C,23.644
5/28/13 11:18:25 PM,C,22.143
5/29/13 12:25:05 AM,C,21.143
5/29/13 1:31:45 AM,C,21.143
5/29/13 2:38:25 AM,C,20.642
5/29/13 3:45:05 AM,C,19.641
5/29/13 4:51:45 AM,C,18.64
5/29/13 5:58:25 AM,C,18.139
5/29/13 7:05:05 AM,C,17.137
5/29/13 8:11:45 AM,C,16.135
5/29/13 9:18:25 AM,C,15.634
5/29/13 10:25:05 AM,C,15.634
5/29/13 11:31:45 AM,C,15.634
5/29/13 12:38:25 PM,C,16.636
5/29/13 1:45:05 PM,C,17.638
5/29/13 2:51:45 PM,C,18.139
5/29/13 3:58:25 PM,C,18.64
5/29/13 5:05:05 PM,C,20.142
5/29/13 6:11:45 PM,C,21.143
5/29/13 7:18:25 PM,C,22.143
5/29/13 8:25:05 PM,C,22.143
5/29/13 9:31:45 PM,C,21.143
5/29/13 10:38:25 PM,C,20.142
5/29/13 11:45:05 PM,C,19.641
5/30/13 12:51:45 AM,C,19.641
5/30/13 1:58:25 AM,C,19.14
5/30/13 3:05:05 AM,C,18.64
5/30/13 4:11:45 AM,C,18.139
5/30/13 5:18:25 AM,C,17.638
5/30/13 6:25:05 AM,C,16.636
5/30/13 7:31:45 AM,C,16.636
5/30/13 8:38:25 AM,C,16.135
5/30/13 9:45:05 AM,C,15.634
5/30/13 10:51:45 AM,C,16.636
5/30/13 11:58:25 AM,C,18.139
5/30/13 1:05:05 PM,C,19.14
5/30/13 2:11:45 PM,C,20.142
5/30/13 3:18:25 PM,C,20.642
5/30/13 4:25:05 PM,C,22.143
5/30/13 5:31:45 PM,C,24.644
5/30/13 6:38:25 PM,C,23.144
5/30/13 7:45:05 PM,C,24.644
5/30/13 8:51:45 PM,C,26.144
5/30/13 9:58:25 PM,C,23.644
5/30/13 11:05:05 PM,C,22.143
5/31/13 12:11:45 AM,C,21.643
5/31/13 1:18:25 AM,C,21.643
5/31/13 2:25:05 AM,C,21.143
5/31/13 3:31:45 AM,C,21.143
5/31/13 4:38:25 AM,C,21.143
5/31/13 5:45:05 AM,C,21.143
5/31/13 6:51:45 AM,C,20.142
5/31/13 7:58:25 AM,C,19.641
5/31/13 9:05:05 AM,C,19.14
5/31/13 10:11:45 AM,C,19.14
5/31/13 11:18:25 AM,C,19.641
5/31/13 12:25:05 PM,C,21.143
5/31/13 1:31:45 PM,C,21.643
5/31/13 2:38:25 PM,C,23.144
5/31/13 3:45:05 PM,C,23.644
5/31/13 4:51:45 PM,C,25.145
5/31/13 5:58:25 PM,C,25.645
5/31/13 7:05:05 PM,C,27.144
5/31/13 8:11:45 PM,C,27.644
5/31/13 9:18:25 PM,C,27.644
5/31/13 10:25:05 PM,C,25.145
5/31/13 11:31:45 PM,C,23.644
6/1/13 12:38:25 AM,C,23.144
6/1/13 1:45:05 AM,C,23.144
6/1/13 2:51:45 AM,C,22.644
6/1/13 3:58:25 AM,C,23.144
6/1/13 5:05:05 AM,C,22.644
6/1/13 6:11:45 AM,C,20.642
6/1/13 7:18:25 AM,C,19.641
6/1/13 8:25:05 AM,C,18.64
6/1/13 9:31:45 AM,C,18.64
6/1/13 10:38:25 AM,C,18.64
6/1/13 11:45:05 AM,C,19.641
6/1/13 12:51:45 PM,C,23.144
6/1/13 1:58:25 PM,C,22.644
6/1/13 3:05:05 PM,C,23.144
6/1/13 4:11:45 PM,C,24.144
6/1/13 5:18:25 PM,C,25.645
6/1/13 6:25:05 PM,C,26.144
6/1/13 7:31:45 PM,C,26.644
6/1/13 8:38:25 PM,C,26.644
6/1/13 9:45:05 PM,C,26.144
6/1/13 10:51:45 PM,C,21.643
6/1/13 11:58:25 PM,C,19.641
6/2/13 1:05:05 AM,C,17.638
6/2/13 2:11:45 AM,C,16.135
6/2/13 3:18:25 AM,C,15.133
6/2/13 4:25:05 AM,C,15.133
6/2/13 5:31:45 AM,C,14.632
6/2/13 6:38:25 AM,C,14.131
6/2/13 7:45:05 AM,C,12.626
6/2/13 8:51:45 AM,C,13.128
6/2/13 9:58:25 AM,C,14.131
6/2/13 11:05:05 AM,C,15.133
6/2/13 12:11:45 PM,C,18.139
6/2/13 1:18:25 PM,C,19.14
6/2/13 2:25:05 PM,C,21.143
6/2/13 3:31:45 PM,C,21.643
6/2/13 4:38:25 PM,C,22.644
6/2/13 5:45:05 PM,C,24.144
6/2/13 6:51:45 PM,C,25.145
6/2/13 7:58:25 PM,C,26.144
6/2/13 9:05:05 PM,C,22.644
6/2/13 10:11:45 PM,C,20.642
6/2/13 11:18:25 PM,C,12.125
6/3/13 12:25:05 AM,C,12.626
6/3/13 1:31:45 AM,C,11.624
6/3/13 2:38:25 AM,C,13.629
6/3/13 3:45:05 AM,C,14.632
6/3/13 4:51:45 AM,C,14.632
6/3/13 5:58:25 AM,C,14.131
6/3/13 7:05:05 AM,C,14.131
6/3/13 8:11:45 AM,C,12.626
6/3/13 9:18:25 AM,C,15.133
6/3/13 10:25:05 AM,C,14.131
6/3/13 11:31:45 AM,C,15.634
6/3/13 12:38:25 PM,C,20.142
6/3/13 1:45:05 PM,C,20.642
6/3/13 2:51:45 PM,C,21.643
6/3/13 3:58:25 PM,C,23.644
6/3/13 5:05:05 PM,C,23.644
6/3/13 6:11:45 PM,C,24.644
6/3/13 7:18:25 PM,C,25.145
6/3/13 8:25:05 PM,C,27.644
6/3/13 9:31:45 PM,C,28.144
6/3/13 10:38:25 PM,C,24.144
6/3/13 11:45:05 PM,C,22.644
6/4/13 12:51:45 AM,C,22.644
6/4/13 1:58:25 AM,C,22.143
6/4/13 3:05:05 AM,C,22.143
6/4/13 4:11:45 AM,C,21.143
6/4/13 5:18:25 AM,C,21.143
6/4/13 6:25:05 AM,C,21.143
6/4/13 7:31:45 AM,C,21.143
6/4/13 8:38:25 AM,C,20.642
6/4/13 9:45:05 AM,C,21.143
6/4/13 10:51:45 AM,C,22.644
6/4/13 11:58:25 AM,C,24.644
6/4/13 1:05:05 PM,C,26.644
6/4/13 2:11:45 PM,C,27.144
6/4/13 3:18:25 PM,C,25.645
6/4/13 4:25:05 PM,C,27.144
6/4/13 5:31:45 PM,C,28.643
6/4/13 6:38:25 PM,C,29.143
6/4/13 7:45:05 PM,C,30.142
6/4/13 8:51:45 PM,C,29.143
6/4/13 9:58:25 PM,C,28.643
6/4/13 11:05:05 PM,C,24.144
6/5/13 12:11:45 AM,C,23.644
6/5/13 1:18:25 AM,C,22.644
6/5/13 2:25:05 AM,C,23.144
6/5/13 3:31:45 AM,C,22.644
6/5/13 4:38:25 AM,C,22.644
6/5/13 5:45:05 AM,C,22.143
6/5/13 6:51:45 AM,C,21.643
6/5/13 7:58:25 AM,C,21.143
6/5/13 9:05:05 AM,C,21.643
6/5/13 10:11:45 AM,C,22.644
6/5/13 11:18:25 AM,C,22.644
6/5/13 12:25:05 PM,C,26.144
6/5/13 1:31:45 PM,C,25.145
6/5/13 2:38:25 PM,C,26.644
6/5/13 3:45:05 PM,C,27.144
6/5/13 4:51:45 PM,C,29.143
6/5/13 5:58:25 PM,C,31.141
6/5/13 7:05:05 PM,C,27.644
6/5/13 8:11:45 PM,C,28.144
6/5/13 9:18:25 PM,C,29.642
6/5/13 10:25:05 PM,C,27.644
6/5/13 11:31:45 PM,C,23.644
6/6/13 12:38:25 AM,C,22.644
6/6/13 1:45:05 AM,C,22.644
6/6/13 2:51:45 AM,C,17.638
6/6/13 3:58:25 AM,C,17.137
6/6/13 5:05:05 AM,C,17.137
6/6/13 6:11:45 AM,C,16.636
6/6/13 7:18:25 AM,C,15.133
6/6/13 8:25:05 AM,C,16.135
6/6/13 9:31:45 AM,C,14.632
6/6/13 10:38:25 AM,C,15.133
6/6/13 11:45:05 AM,C,16.135
6/6/13 12:51:45 PM,C,18.64
6/6/13 1:58:25 PM,C,19.641
6/6/13 3:05:05 PM,C,20.142
6/6/13 4:11:45 PM,C,21.143
6/6/13 5:18:25 PM,C,22.644
6/6/13 6:25:05 PM,C,23.644
6/6/13 7:31:45 PM,C,23.644
6/6/13 8:38:25 PM,C,24.644
6/6/13 9:45:05 PM,C,23.144
6/6/13 10:51:45 PM,C,18.64
6/6/13 11:58:25 PM,C,18.139
6/7/13 1:05:05 AM,C,17.137
6/7/13 2:11:45 AM,C,16.636
6/7/13 3:18:25 AM,C,15.133
6/7/13 4:25:05 AM,C,14.632
6/7/13 5:31:45 AM,C,13.629
6/7/13 6:38:25 AM,C,12.626
6/7/13 7:45:05 AM,C,12.626
6/7/13 8:51:45 AM,C,12.626
6/7/13 9:58:25 AM,C,13.128
6/7/13 11:05:05 AM,C,13.128
6/7/13 12:11:45 PM,C,13.629
6/7/13 1:18:25 PM,C,13.629
6/7/13 2:25:05 PM,C,19.14
6/7/13 3:31:45 PM,C,20.142
6/7/13 4:38:25 PM,C,21.643
6/7/13 5:45:05 PM,C,23.144
6/7/13 6:51:45 PM,C,25.645
6/7/13 7:58:25 PM,C,24.144
6/7/13 9:05:05 PM,C,21.643
6/7/13 10:11:45 PM,C,20.642
6/7/13 11:18:25 PM,C,18.139
6/8/13 12:25:05 AM,C,10.62
6/8/13 1:31:45 AM,C,11.122
6/8/13 2:38:25 AM,C,14.131
6/8/13 3:45:05 AM,C,17.638
6/8/13 4:51:45 AM,C,16.135
6/8/13 5:58:25 AM,C,15.634
6/8/13 7:05:05 AM,C,17.638
6/8/13 8:11:45 AM,C,11.624
6/8/13 9:18:25 AM,C,11.122
6/8/13 10:25:05 AM,C,16.636
6/8/13 11:31:45 AM,C,17.638
6/8/13 12:38:25 PM,C,19.641
6/8/13 1:45:05 PM,C,20.142
6/8/13 2:51:45 PM,C,20.142
6/8/13 3:58:25 PM,C,22.644
6/8/13 5:05:05 PM,C,24.144
6/8/13 6:11:45 PM,C,24.644
6/8/13 7:18:25 PM,C,28.643
6/8/13 8:25:05 PM,C,29.642
6/8/13 9:31:45 PM,C,28.144
6/8/13 10:38:25 PM,C,25.645
6/8/13 11:45:05 PM,C,24.644
6/9/13 12:51:45 AM,C,24.644
6/9/13 1:58:25 AM,C,25.145
6/9/13 3:05:05 AM,C,22.644
6/9/13 4:11:45 AM,C,23.644
6/9/13 5:18:25 AM,C,22.143
6/9/13 6:25:05 AM,C,21.643
6/9/13 7:31:45 AM,C,24.144
6/9/13 8:38:25 AM,C,19.14
6/9/13 9:45:05 AM,C,20.142
6/9/13 10:51:45 AM,C,17.137
6/9/13 11:58:25 AM,C,16.135
6/9/13 1:05:05 PM,C,19.14
6/9/13 2:11:45 PM,C,23.144
6/9/13 3:18:25 PM,C,23.144
6/9/13 4:25:05 PM,C,24.644
6/9/13 5:31:45 PM,C,26.144
6/9/13 6:38:25 PM,C,29.642
6/9/13 7:45:05 PM,C,29.143
6/9/13 8:51:45 PM,C,29.143
6/9/13 9:58:25 PM,C,26.644
6/9/13 11:05:05 PM,C,22.644
6/10/13 12:11:45 AM,C,21.143
6/10/13 1:18:25 AM,C,19.641
6/10/13 2:25:05 AM,C,18.64
6/10/13 3:31:45 AM,C,17.638
6/10/13 4:38:25 AM,C,17.137
6/10/13 5:45:05 AM,C,17.638
6/10/13 6:51:45 AM,C,18.139
6/10/13 7:58:25 AM,C,19.14
6/10/13 9:05:05 AM,C,20.642
6/10/13 10:11:45 AM,C,20.142
6/10/13 11:18:25 AM,C,21.143
6/10/13 12:25:05 PM,C,25.645
6/10/13 1:31:45 PM,C,28.144
6/10/13 2:38:25 PM,C,26.644
6/10/13 3:45:05 PM,C,27.144
6/10/13 4:51:45 PM,C,29.642
6/10/13 5:58:25 PM,C,30.641
6/10/13 7:05:05 PM,C,32.638
6/10/13 8:11:45 PM,C,34.635
6/10/13 9:18:25 PM,C,30.142
6/10/13 10:25:05 PM,C,27.144
6/10/13 11:31:45 PM,C,23.144
6/11/13 12:38:25 AM,C,22.143
6/11/13 1:45:05 AM,C,20.142
6/11/13 2:51:45 AM,C,19.14
6/11/13 3:58:25 AM,C,18.139
6/11/13 5:05:05 AM,C,18.139
6/11/13 6:11:45 AM,C,18.139
6/11/13 7:18:25 AM,C,18.64
6/11/13 8:25:05 AM,C,20.142
6/11/13 9:31:45 AM,C,20.142
6/11/13 10:38:25 AM,C,21.143
6/11/13 11:45:05 AM,C,23.144
6/11/13 12:51:45 PM,C,25.145
6/11/13 1:58:25 PM,C,25.645
6/11/13 3:05:05 PM,C,27.644
6/11/13 4:11:45 PM,C,27.644
6/11/13 5:18:25 PM,C,31.64
6/11/13 6:25:05 PM,C,33.637
6/11/13 7:31:45 PM,C,33.138
6/11/13 8:38:25 PM,C,33.138
6/11/13 9:45:05 PM,C,30.142
6/11/13 10:51:45 PM,C,24.644
6/11/13 11:58:25 PM,C,23.144
6/12/13 1:05:05 AM,C,21.143
6/12/13 2:11:45 AM,C,19.641
6/12/13 3:18:25 AM,C,19.14
6/12/13 4:25:05 AM,C,20.642
6/12/13 5:31:45 AM,C,20.642
6/12/13 6:38:25 AM,C,22.143
6/12/13 7:45:05 AM,C,20.642
6/12/13 8:51:45 AM,C,21.143
6/12/13 9:58:25 AM,C,21.643
6/12/13 11:05:05 AM,C,22.143
