Date/Time,Unit,Value
10/31/11 1:01:01 AM,C,3.089
10/31/11 2:01:01 AM,C,2.587
10/31/11 3:01:01 AM,C,2.084
10/31/11 4:01:01 AM,C,1.581
10/31/11 5:01:01 AM,C,1.079
10/31/11 6:01:01 AM,C,1.079
10/31/11 7:01:01 AM,C,1.079
10/31/11 8:01:01 AM,C,1.079
10/31/11 9:01:01 AM,C,1.581
10/31/11 10:01:01 AM,C,2.084
10/31/11 11:01:01 AM,C,4.596
10/31/11 12:01:01 PM,C,19.641
10/31/11 1:01:01 PM,C,23.644
10/31/11 2:01:01 PM,C,24.144
10/31/11 3:01:01 PM,C,25.145
10/31/11 4:01:01 PM,C,25.645
10/31/11 5:01:01 PM,C,21.643
10/31/11 6:01:01 PM,C,18.64
10/31/11 7:01:01 PM,C,13.629
10/31/11 8:01:01 PM,C,9.617
10/31/11 9:01:01 PM,C,7.609
10/31/11 10:01:01 PM,C,6.103
10/31/11 11:01:01 PM,C,5.601
11/1/11 12:01:01 AM,C,4.596
11/1/11 1:01:01 AM,C,4.094
11/1/11 2:01:01 AM,C,4.596
11/1/11 3:01:01 AM,C,5.099
11/1/11 4:01:01 AM,C,5.099
11/1/11 5:01:01 AM,C,5.601
11/1/11 6:01:01 AM,C,4.094
11/1/11 7:01:01 AM,C,5.601
11/1/11 8:01:01 AM,C,5.099
11/1/11 9:01:01 AM,C,4.094
11/1/11 10:01:01 AM,C,6.103
11/1/11 11:01:01 AM,C,7.107
11/1/11 12:01:01 PM,C,22.644
11/1/11 1:01:01 PM,C,26.144
11/1/11 2:01:01 PM,C,28.144
11/1/11 3:01:01 PM,C,28.643
11/1/11 4:01:01 PM,C,27.144
11/1/11 5:01:01 PM,C,25.145
11/1/11 6:01:01 PM,C,20.142
11/1/11 7:01:01 PM,C,15.133
11/1/11 8:01:01 PM,C,11.122
11/1/11 9:01:01 PM,C,11.624
11/1/11 10:01:01 PM,C,10.119
11/1/11 11:01:01 PM,C,18.139
11/2/11 12:01:01 AM,C,21.143
11/2/11 1:01:01 AM,C,21.143
11/2/11 2:01:01 AM,C,19.641
11/2/11 3:01:01 AM,C,19.641
11/2/11 4:01:01 AM,C,19.14
11/2/11 5:01:01 AM,C,19.14
11/2/11 6:01:01 AM,C,19.14
11/2/11 7:01:01 AM,C,18.64
11/2/11 8:01:01 AM,C,17.638
11/2/11 9:01:01 AM,C,17.137
11/2/11 10:01:01 AM,C,18.139
11/2/11 11:01:01 AM,C,18.139
11/2/11 12:01:01 PM,C,22.143
11/2/11 1:01:01 PM,C,23.644
11/2/11 2:01:01 PM,C,24.144
11/2/11 3:01:01 PM,C,19.14
11/2/11 4:01:01 PM,C,19.14
11/2/11 5:01:01 PM,C,13.629
11/2/11 6:01:01 PM,C,9.617
11/2/11 7:01:01 PM,C,8.111
11/2/11 8:01:01 PM,C,7.107
11/2/11 9:01:01 PM,C,6.605
11/2/11 10:01:01 PM,C,5.601
11/2/11 11:01:01 PM,C,3.592
11/3/11 12:01:01 AM,C,2.587
11/3/11 1:01:01 AM,C,2.084
11/3/11 2:01:01 AM,C,1.079
11/3/11 3:01:01 AM,C,-0.43
11/3/11 4:01:01 AM,C,-2.442
11/3/11 5:01:01 AM,C,-2.945
11/3/11 6:01:01 AM,C,-2.945
11/3/11 7:01:01 AM,C,-3.448
11/3/11 8:01:01 AM,C,-3.951
11/3/11 9:01:01 AM,C,-4.455
11/3/11 10:01:01 AM,C,-2.945
11/3/11 11:01:01 AM,C,-1.436
11/3/11 12:01:01 PM,C,8.613
11/3/11 1:01:01 PM,C,11.122
11/3/11 2:01:01 PM,C,12.125
11/3/11 3:01:01 PM,C,13.629
11/3/11 4:01:01 PM,C,13.629
11/3/11 5:01:01 PM,C,12.125
11/3/11 6:01:01 PM,C,10.62
11/3/11 7:01:01 PM,C,7.107
11/3/11 8:01:01 PM,C,4.094
11/3/11 9:01:01 PM,C,2.587
11/3/11 10:01:01 PM,C,1.079
11/3/11 11:01:01 PM,C,0.576
11/4/11 12:01:01 AM,C,0.576
11/4/11 1:01:01 AM,C,0.073
11/4/11 2:01:01 AM,C,-0.43
11/4/11 3:01:01 AM,C,1.581
11/4/11 4:01:01 AM,C,0.576
11/4/11 5:01:01 AM,C,1.079
11/4/11 6:01:01 AM,C,1.079
11/4/11 7:01:01 AM,C,0.576
11/4/11 8:01:01 AM,C,0.576
11/4/11 9:01:01 AM,C,1.079
11/4/11 10:01:01 AM,C,3.592
11/4/11 11:01:01 AM,C,5.099
11/4/11 12:01:01 PM,C,17.638
11/4/11 1:01:01 PM,C,20.142
11/4/11 2:01:01 PM,C,22.143
11/4/11 3:01:01 PM,C,22.644
11/4/11 4:01:01 PM,C,22.644
11/4/11 5:01:01 PM,C,19.641
11/4/11 6:01:01 PM,C,16.636
11/4/11 7:01:01 PM,C,13.629
11/4/11 8:01:01 PM,C,8.613
11/4/11 9:01:01 PM,C,6.605
11/4/11 10:01:01 PM,C,7.107
11/4/11 11:01:01 PM,C,6.605
11/5/11 12:01:01 AM,C,7.107
11/5/11 1:01:01 AM,C,12.125
11/5/11 2:01:01 AM,C,18.139
11/5/11 3:01:01 AM,C,19.14
11/5/11 4:01:01 AM,C,19.14
11/5/11 5:01:01 AM,C,18.64
11/5/11 6:01:01 AM,C,18.64
11/5/11 7:01:01 AM,C,18.139
11/5/11 8:01:01 AM,C,17.638
11/5/11 9:01:01 AM,C,17.137
11/5/11 10:01:01 AM,C,16.135
11/5/11 11:01:01 AM,C,16.636
11/5/11 12:01:01 PM,C,19.641
11/5/11 1:01:01 PM,C,21.643
11/5/11 2:01:01 PM,C,21.143
11/5/11 3:01:01 PM,C,18.64
11/5/11 4:01:01 PM,C,17.638
11/5/11 5:01:01 PM,C,14.632
11/5/11 6:01:01 PM,C,12.626
11/5/11 7:01:01 PM,C,11.624
11/5/11 8:01:01 PM,C,10.62
11/5/11 9:01:01 PM,C,10.119
11/5/11 10:01:01 PM,C,9.617
11/5/11 11:01:01 PM,C,10.119
11/6/11 12:01:01 AM,C,9.617
11/6/11 1:01:01 AM,C,9.617
11/6/11 1:01:01 AM,C,9.617
11/6/11 2:01:01 AM,C,10.119
11/6/11 3:01:01 AM,C,9.115
11/6/11 4:01:01 AM,C,9.617
11/6/11 5:01:01 AM,C,9.115
11/6/11 6:01:01 AM,C,9.115
11/6/11 7:01:01 AM,C,8.613
11/6/11 8:01:01 AM,C,9.115
11/6/11 9:01:01 AM,C,10.119
11/6/11 10:01:01 AM,C,11.122
11/6/11 11:01:01 AM,C,16.135
11/6/11 12:01:01 PM,C,17.638
11/6/11 1:01:01 PM,C,17.638
11/6/11 2:01:01 PM,C,17.638
11/6/11 3:01:01 PM,C,20.642
11/6/11 4:01:01 PM,C,17.137
11/6/11 5:01:01 PM,C,15.634
11/6/11 6:01:01 PM,C,11.624
11/6/11 7:01:01 PM,C,8.111
11/6/11 8:01:01 PM,C,6.103
11/6/11 9:01:01 PM,C,6.103
11/6/11 10:01:01 PM,C,7.609
11/6/11 11:01:01 PM,C,5.099
11/7/11 12:01:01 AM,C,4.094
11/7/11 1:01:01 AM,C,3.592
11/7/11 2:01:01 AM,C,4.094
11/7/11 3:01:01 AM,C,5.099
11/7/11 4:01:01 AM,C,3.592
11/7/11 5:01:01 AM,C,3.592
11/7/11 6:01:01 AM,C,3.089
11/7/11 7:01:01 AM,C,4.094
11/7/11 8:01:01 AM,C,2.587
11/7/11 9:01:01 AM,C,3.592
11/7/11 10:01:01 AM,C,5.601
11/7/11 11:01:01 AM,C,21.143
11/7/11 12:01:01 PM,C,21.643
11/7/11 1:01:01 PM,C,21.643
11/7/11 2:01:01 PM,C,22.143
11/7/11 3:01:01 PM,C,22.143
11/7/11 4:01:01 PM,C,18.64
11/7/11 5:01:01 PM,C,16.636
11/7/11 6:01:01 PM,C,15.133
11/7/11 7:01:01 PM,C,13.629
11/7/11 8:01:01 PM,C,13.629
11/7/11 9:01:01 PM,C,11.122
11/7/11 10:01:01 PM,C,9.115
11/7/11 11:01:01 PM,C,8.613
11/8/11 12:01:01 AM,C,8.613
11/8/11 1:01:01 AM,C,7.107
11/8/11 2:01:01 AM,C,6.103
11/8/11 3:01:01 AM,C,5.601
11/8/11 4:01:01 AM,C,5.601
11/8/11 5:01:01 AM,C,5.099
11/8/11 6:01:01 AM,C,4.596
11/8/11 7:01:01 AM,C,4.596
11/8/11 8:01:01 AM,C,3.592
11/8/11 9:01:01 AM,C,4.094
11/8/11 10:01:01 AM,C,4.596
11/8/11 11:01:01 AM,C,9.617
11/8/11 12:01:01 PM,C,9.617
11/8/11 1:01:01 PM,C,11.624
11/8/11 2:01:01 PM,C,12.125
11/8/11 3:01:01 PM,C,14.131
11/8/11 4:01:01 PM,C,11.122
11/8/11 5:01:01 PM,C,9.115
11/8/11 6:01:01 PM,C,7.107
11/8/11 7:01:01 PM,C,3.089
11/8/11 8:01:01 PM,C,2.587
11/8/11 9:01:01 PM,C,0.576
11/8/11 10:01:01 PM,C,-0.43
11/8/11 11:01:01 PM,C,-0.933
11/9/11 12:01:01 AM,C,-0.933
11/9/11 1:01:01 AM,C,-1.436
11/9/11 2:01:01 AM,C,-1.939
11/9/11 3:01:01 AM,C,-1.436
11/9/11 4:01:01 AM,C,-2.945
11/9/11 5:01:01 AM,C,-1.939
11/9/11 6:01:01 AM,C,-1.436
11/9/11 7:01:01 AM,C,2.084
11/9/11 8:01:01 AM,C,0.073
11/9/11 9:01:01 AM,C,3.089
11/9/11 10:01:01 AM,C,4.094
11/9/11 11:01:01 AM,C,5.099
11/9/11 12:01:01 PM,C,9.115
11/9/11 1:01:01 PM,C,9.617
11/9/11 2:01:01 PM,C,8.111
11/9/11 3:01:01 PM,C,11.624
11/9/11 4:01:01 PM,C,7.609
11/9/11 5:01:01 PM,C,6.103
11/9/11 6:01:01 PM,C,5.099
11/9/11 7:01:01 PM,C,3.089
11/9/11 8:01:01 PM,C,-0.43
11/9/11 9:01:01 PM,C,-1.436
11/9/11 10:01:01 PM,C,-2.442
11/9/11 11:01:01 PM,C,-2.442
11/10/11 12:01:01 AM,C,-3.448
11/10/11 1:01:01 AM,C,-3.951
11/10/11 2:01:01 AM,C,-3.951
11/10/11 3:01:01 AM,C,-4.455
11/10/11 4:01:01 AM,C,-4.958
11/10/11 5:01:01 AM,C,-4.958
11/10/11 6:01:01 AM,C,-4.958
11/10/11 7:01:01 AM,C,-5.965
11/10/11 8:01:01 AM,C,-5.461
11/10/11 9:01:01 AM,C,-4.455
11/10/11 10:01:01 AM,C,-2.442
11/10/11 11:01:01 AM,C,10.119
11/10/11 12:01:01 PM,C,13.128
11/10/11 1:01:01 PM,C,13.629
11/10/11 2:01:01 PM,C,15.634
11/10/11 3:01:01 PM,C,16.135
11/10/11 4:01:01 PM,C,12.125
11/10/11 5:01:01 PM,C,8.111
11/10/11 6:01:01 PM,C,3.592
11/10/11 7:01:01 PM,C,0.576
11/10/11 8:01:01 PM,C,-0.43
11/10/11 9:01:01 PM,C,-0.933
11/10/11 10:01:01 PM,C,-0.933
11/10/11 11:01:01 PM,C,-1.436
11/11/11 12:01:01 AM,C,-1.436
11/11/11 1:01:01 AM,C,-1.436
11/11/11 2:01:01 AM,C,-0.933
11/11/11 3:01:01 AM,C,-0.43
11/11/11 4:01:01 AM,C,1.581
11/11/11 5:01:01 AM,C,-0.43
11/11/11 6:01:01 AM,C,-1.939
11/11/11 7:01:01 AM,C,1.079
11/11/11 8:01:01 AM,C,1.079
11/11/11 9:01:01 AM,C,3.592
11/11/11 10:01:01 AM,C,7.609
11/11/11 11:01:01 AM,C,15.634
11/11/11 12:01:01 PM,C,16.135
11/11/11 1:01:01 PM,C,17.638
11/11/11 2:01:01 PM,C,17.137
11/11/11 3:01:01 PM,C,16.135
11/11/11 4:01:01 PM,C,15.634
11/11/11 5:01:01 PM,C,14.632
11/11/11 6:01:01 PM,C,12.626
11/11/11 7:01:01 PM,C,13.629
11/11/11 8:01:01 PM,C,14.131
11/11/11 9:01:01 PM,C,14.632
11/11/11 10:01:01 PM,C,14.632
11/11/11 11:01:01 PM,C,13.128
11/12/11 12:01:01 AM,C,14.131
11/12/11 1:01:01 AM,C,13.128
11/12/11 2:01:01 AM,C,12.626
11/12/11 3:01:01 AM,C,12.626
11/12/11 4:01:01 AM,C,12.626
11/12/11 5:01:01 AM,C,13.128
11/12/11 6:01:01 AM,C,13.128
11/12/11 7:01:01 AM,C,13.128
11/12/11 8:01:01 AM,C,13.629
11/12/11 9:01:01 AM,C,14.131
11/12/11 10:01:01 AM,C,15.634
11/12/11 11:01:01 AM,C,18.139
11/12/11 12:01:01 PM,C,18.139
11/12/11 1:01:01 PM,C,19.14
11/12/11 2:01:01 PM,C,20.142
11/12/11 3:01:01 PM,C,19.641
11/12/11 4:01:01 PM,C,18.139
11/12/11 5:01:01 PM,C,17.137
11/12/11 6:01:01 PM,C,16.135
11/12/11 7:01:01 PM,C,16.135
11/12/11 8:01:01 PM,C,16.135
11/12/11 9:01:01 PM,C,16.135
11/12/11 10:01:01 PM,C,16.135
11/12/11 11:01:01 PM,C,15.133
11/13/11 12:01:01 AM,C,15.133
11/13/11 1:01:01 AM,C,14.632
11/13/11 2:01:01 AM,C,14.632
11/13/11 3:01:01 AM,C,13.629
11/13/11 4:01:01 AM,C,14.131
11/13/11 5:01:01 AM,C,13.629
11/13/11 6:01:01 AM,C,13.629
11/13/11 7:01:01 AM,C,13.629
11/13/11 8:01:01 AM,C,13.629
11/13/11 9:01:01 AM,C,14.131
11/13/11 10:01:01 AM,C,14.632
11/13/11 11:01:01 AM,C,18.139
11/13/11 12:01:01 PM,C,19.14
11/13/11 1:01:01 PM,C,19.14
11/13/11 2:01:01 PM,C,20.142
11/13/11 3:01:01 PM,C,19.14
11/13/11 4:01:01 PM,C,17.638
11/13/11 5:01:01 PM,C,17.137
11/13/11 6:01:01 PM,C,17.137
11/13/11 7:01:01 PM,C,16.636
11/13/11 8:01:01 PM,C,16.636
11/13/11 9:01:01 PM,C,16.135
11/13/11 10:01:01 PM,C,15.133
11/13/11 11:01:01 PM,C,14.131
11/14/11 12:01:01 AM,C,13.629
11/14/11 1:01:01 AM,C,13.629
11/14/11 2:01:01 AM,C,13.128
11/14/11 3:01:01 AM,C,13.128
11/14/11 4:01:01 AM,C,13.128
11/14/11 5:01:01 AM,C,12.626
11/14/11 6:01:01 AM,C,11.122
11/14/11 7:01:01 AM,C,10.62
11/14/11 8:01:01 AM,C,11.624
11/14/11 9:01:01 AM,C,12.626
11/14/11 10:01:01 AM,C,14.131
11/14/11 11:01:01 AM,C,15.133
11/14/11 12:01:01 PM,C,19.641
11/14/11 1:01:01 PM,C,19.14
11/14/11 2:01:01 PM,C,16.135
11/14/11 3:01:01 PM,C,16.636
11/14/11 4:01:01 PM,C,16.135
11/14/11 5:01:01 PM,C,15.133
11/14/11 6:01:01 PM,C,14.632
11/14/11 7:01:01 PM,C,13.629
11/14/11 8:01:01 PM,C,13.629
11/14/11 9:01:01 PM,C,12.626
11/14/11 10:01:01 PM,C,9.115
11/14/11 11:01:01 PM,C,12.626
11/15/11 12:01:01 AM,C,12.125
11/15/11 1:01:01 AM,C,12.125
11/15/11 2:01:01 AM,C,11.624
11/15/11 3:01:01 AM,C,12.125
11/15/11 4:01:01 AM,C,11.624
11/15/11 5:01:01 AM,C,12.125
11/15/11 6:01:01 AM,C,12.626
11/15/11 7:01:01 AM,C,13.128
11/15/11 8:01:01 AM,C,10.62
11/15/11 9:01:01 AM,C,11.624
11/15/11 10:01:01 AM,C,11.624
11/15/11 11:01:01 AM,C,17.137
11/15/11 12:01:01 PM,C,17.638
11/15/11 1:01:01 PM,C,16.636
11/15/11 2:01:01 PM,C,19.14
11/15/11 3:01:01 PM,C,18.64
11/15/11 4:01:01 PM,C,16.135
11/15/11 5:01:01 PM,C,14.632
11/15/11 6:01:01 PM,C,14.131
11/15/11 7:01:01 PM,C,13.629
11/15/11 8:01:01 PM,C,13.128
11/15/11 9:01:01 PM,C,12.125
11/15/11 10:01:01 PM,C,11.122
11/15/11 11:01:01 PM,C,12.125
11/16/11 12:01:01 AM,C,10.119
11/16/11 1:01:01 AM,C,10.62
11/16/11 2:01:01 AM,C,9.115
11/16/11 3:01:01 AM,C,9.617
11/16/11 4:01:01 AM,C,6.103
11/16/11 5:01:01 AM,C,4.596
11/16/11 6:01:01 AM,C,4.094
11/16/11 7:01:01 AM,C,8.111
11/16/11 8:01:01 AM,C,7.107
11/16/11 9:01:01 AM,C,10.119
11/16/11 10:01:01 AM,C,12.125
11/16/11 11:01:01 AM,C,16.636
11/16/11 12:01:01 PM,C,18.139
11/16/11 1:01:01 PM,C,19.14
11/16/11 2:01:01 PM,C,19.14
11/16/11 3:01:01 PM,C,18.64
11/16/11 4:01:01 PM,C,16.135
11/16/11 5:01:01 PM,C,14.131
11/16/11 6:01:01 PM,C,13.128
11/16/11 7:01:01 PM,C,10.119
11/16/11 8:01:01 PM,C,6.605
11/16/11 9:01:01 PM,C,10.119
11/16/11 10:01:01 PM,C,8.111
11/16/11 11:01:01 PM,C,3.592
11/17/11 12:01:01 AM,C,1.581
11/17/11 1:01:01 AM,C,0.576
11/17/11 2:01:01 AM,C,-0.43
11/17/11 3:01:01 AM,C,1.079
11/17/11 4:01:01 AM,C,3.089
11/17/11 5:01:01 AM,C,1.581
11/17/11 6:01:01 AM,C,-1.939
11/17/11 7:01:01 AM,C,-2.442
11/17/11 8:01:01 AM,C,-2.945
11/17/11 9:01:01 AM,C,-2.442
11/17/11 10:01:01 AM,C,-0.933
11/17/11 11:01:01 AM,C,10.62
11/17/11 12:01:01 PM,C,12.125
11/17/11 1:01:01 PM,C,13.128
11/17/11 2:01:01 PM,C,14.131
11/17/11 3:01:01 PM,C,13.629
11/17/11 4:01:01 PM,C,10.62
11/17/11 5:01:01 PM,C,9.115
11/17/11 6:01:01 PM,C,5.099
11/17/11 7:01:01 PM,C,2.587
11/17/11 8:01:01 PM,C,1.581
11/17/11 9:01:01 PM,C,1.079
11/17/11 10:01:01 PM,C,0.073
11/17/11 11:01:01 PM,C,-0.933
11/18/11 12:01:01 AM,C,-0.43
11/18/11 1:01:01 AM,C,0.073
11/18/11 2:01:01 AM,C,2.084
11/18/11 3:01:01 AM,C,2.587
11/18/11 4:01:01 AM,C,1.581
11/18/11 5:01:01 AM,C,2.587
11/18/11 6:01:01 AM,C,2.587
11/18/11 7:01:01 AM,C,3.592
11/18/11 8:01:01 AM,C,3.089
11/18/11 9:01:01 AM,C,4.596
11/18/11 10:01:01 AM,C,13.128
11/18/11 11:01:01 AM,C,18.64
11/18/11 12:01:01 PM,C,20.142
11/18/11 1:01:01 PM,C,20.142
11/18/11 2:01:01 PM,C,21.643
11/18/11 3:01:01 PM,C,20.142
11/18/11 4:01:01 PM,C,17.638
11/18/11 5:01:01 PM,C,16.636
11/18/11 6:01:01 PM,C,15.133
11/18/11 7:01:01 PM,C,16.135
11/18/11 8:01:01 PM,C,16.135
11/18/11 9:01:01 PM,C,16.636
11/18/11 10:01:01 PM,C,16.636
11/18/11 11:01:01 PM,C,16.135
11/19/11 12:01:01 AM,C,16.135
11/19/11 1:01:01 AM,C,16.135
11/19/11 2:01:01 AM,C,15.133
11/19/11 3:01:01 AM,C,15.133
11/19/11 4:01:01 AM,C,15.133
11/19/11 5:01:01 AM,C,14.632
11/19/11 6:01:01 AM,C,14.632
11/19/11 7:01:01 AM,C,14.632
11/19/11 8:01:01 AM,C,14.632
11/19/11 9:01:01 AM,C,14.632
11/19/11 10:01:01 AM,C,14.632
11/19/11 11:01:01 AM,C,17.137
11/19/11 12:01:01 PM,C,17.638
11/19/11 1:01:01 PM,C,17.137
11/19/11 2:01:01 PM,C,16.636
11/19/11 3:01:01 PM,C,17.137
11/19/11 4:01:01 PM,C,16.636
11/19/11 5:01:01 PM,C,16.135
11/19/11 6:01:01 PM,C,16.135
11/19/11 7:01:01 PM,C,16.135
11/19/11 8:01:01 PM,C,15.634
11/19/11 9:01:01 PM,C,15.634
11/19/11 10:01:01 PM,C,15.133
11/19/11 11:01:01 PM,C,14.632
11/20/11 12:01:01 AM,C,14.632
11/20/11 1:01:01 AM,C,14.632
11/20/11 2:01:01 AM,C,14.632
11/20/11 3:01:01 AM,C,13.629
11/20/11 4:01:01 AM,C,11.624
11/20/11 5:01:01 AM,C,13.128
11/20/11 6:01:01 AM,C,9.617
11/20/11 7:01:01 AM,C,8.613
11/20/11 8:01:01 AM,C,7.107
11/20/11 9:01:01 AM,C,10.119
11/20/11 10:01:01 AM,C,14.632
11/20/11 11:01:01 AM,C,20.142
11/20/11 12:01:01 PM,C,22.143
11/20/11 1:01:01 PM,C,23.644
11/20/11 2:01:01 PM,C,23.644
11/20/11 3:01:01 PM,C,23.644
11/20/11 4:01:01 PM,C,19.641
11/20/11 5:01:01 PM,C,17.137
11/20/11 6:01:01 PM,C,11.624
11/20/11 7:01:01 PM,C,8.111
11/20/11 8:01:01 PM,C,6.103
11/20/11 9:01:01 PM,C,6.103
11/20/11 10:01:01 PM,C,5.601
11/20/11 11:01:01 PM,C,5.099
11/21/11 12:01:01 AM,C,5.099
11/21/11 1:01:01 AM,C,6.103
11/21/11 2:01:01 AM,C,6.605
11/21/11 3:01:01 AM,C,6.103
11/21/11 4:01:01 AM,C,6.605
11/21/11 5:01:01 AM,C,7.609
11/21/11 6:01:01 AM,C,8.613
11/21/11 7:01:01 AM,C,8.613
11/21/11 8:01:01 AM,C,11.122
11/21/11 9:01:01 AM,C,11.624
11/21/11 10:01:01 AM,C,9.115
11/21/11 11:01:01 AM,C,24.644
11/21/11 12:01:01 PM,C,22.644
11/21/11 1:01:01 PM,C,24.644
11/21/11 2:01:01 PM,C,19.14
11/21/11 3:01:01 PM,C,14.632
11/21/11 4:01:01 PM,C,9.115
11/21/11 5:01:01 PM,C,10.119
11/21/11 6:01:01 PM,C,8.613
11/21/11 7:01:01 PM,C,9.115
11/21/11 8:01:01 PM,C,9.617
11/21/11 9:01:01 PM,C,9.617
11/21/11 10:01:01 PM,C,9.617
11/21/11 11:01:01 PM,C,9.617
11/22/11 12:01:01 AM,C,8.613
11/22/11 1:01:01 AM,C,9.115
11/22/11 2:01:01 AM,C,8.613
11/22/11 3:01:01 AM,C,8.111
11/22/11 4:01:01 AM,C,9.115
11/22/11 5:01:01 AM,C,8.111
11/22/11 6:01:01 AM,C,7.107
11/22/11 7:01:01 AM,C,5.601
11/22/11 8:01:01 AM,C,7.609
11/22/11 9:01:01 AM,C,3.592
11/22/11 10:01:01 AM,C,4.596
11/22/11 11:01:01 AM,C,19.641
11/22/11 12:01:01 PM,C,19.641
11/22/11 1:01:01 PM,C,22.143
11/22/11 2:01:01 PM,C,20.142
11/22/11 3:01:01 PM,C,20.142
11/22/11 4:01:01 PM,C,16.135
11/22/11 5:01:01 PM,C,12.626
11/22/11 6:01:01 PM,C,8.613
11/22/11 7:01:01 PM,C,5.099
11/22/11 8:01:01 PM,C,3.592
11/22/11 9:01:01 PM,C,3.089
11/22/11 10:01:01 PM,C,2.084
11/22/11 11:01:01 PM,C,1.079
11/23/11 12:01:01 AM,C,0.576
11/23/11 1:01:01 AM,C,0.073
11/23/11 2:01:01 AM,C,0.073
11/23/11 3:01:01 AM,C,-0.43
11/23/11 4:01:01 AM,C,-0.43
11/23/11 5:01:01 AM,C,-0.933
11/23/11 6:01:01 AM,C,-0.933
11/23/11 7:01:01 AM,C,-0.933
11/23/11 8:01:01 AM,C,-0.933
11/23/11 9:01:01 AM,C,-0.43
11/23/11 10:01:01 AM,C,1.079
11/23/11 11:01:01 AM,C,21.143
11/23/11 12:01:01 PM,C,20.142
11/23/11 1:01:01 PM,C,23.644
11/23/11 2:01:01 PM,C,21.643
11/23/11 3:01:01 PM,C,22.143
11/23/11 4:01:01 PM,C,17.638
11/23/11 5:01:01 PM,C,11.624
11/23/11 6:01:01 PM,C,6.605
11/23/11 7:01:01 PM,C,3.592
11/23/11 8:01:01 PM,C,2.084
11/23/11 9:01:01 PM,C,2.084
11/23/11 10:01:01 PM,C,1.581
11/23/11 11:01:01 PM,C,1.079
11/24/11 12:01:01 AM,C,1.581
11/24/11 1:01:01 AM,C,0.073
11/24/11 2:01:01 AM,C,2.084
11/24/11 3:01:01 AM,C,2.084
11/24/11 4:01:01 AM,C,2.587
11/24/11 5:01:01 AM,C,1.079
11/24/11 6:01:01 AM,C,1.581
11/24/11 7:01:01 AM,C,1.079
11/24/11 8:01:01 AM,C,3.592
11/24/11 9:01:01 AM,C,5.099
11/24/11 10:01:01 AM,C,8.111
11/24/11 11:01:01 AM,C,16.636
11/24/11 12:01:01 PM,C,22.143
11/24/11 1:01:01 PM,C,24.644
11/24/11 2:01:01 PM,C,27.144
11/24/11 3:01:01 PM,C,24.644
11/24/11 4:01:01 PM,C,21.143
11/24/11 5:01:01 PM,C,19.641
11/24/11 6:01:01 PM,C,15.634
11/24/11 7:01:01 PM,C,10.119
11/24/11 8:01:01 PM,C,7.609
11/24/11 9:01:01 PM,C,7.609
11/24/11 10:01:01 PM,C,7.107
11/24/11 11:01:01 PM,C,6.605
11/25/11 12:01:01 AM,C,5.099
11/25/11 1:01:01 AM,C,5.601
11/25/11 2:01:01 AM,C,6.103
11/25/11 3:01:01 AM,C,5.601
11/25/11 4:01:01 AM,C,6.605
11/25/11 5:01:01 AM,C,6.605
11/25/11 6:01:01 AM,C,8.111
11/25/11 7:01:01 AM,C,12.125
11/25/11 8:01:01 AM,C,11.624
11/25/11 9:01:01 AM,C,11.624
11/25/11 10:01:01 AM,C,12.125
11/25/11 11:01:01 AM,C,16.135
11/25/11 12:01:01 PM,C,19.641
11/25/11 1:01:01 PM,C,21.643
11/25/11 2:01:01 PM,C,10.119
11/25/11 3:01:01 PM,C,13.128
11/25/11 4:01:01 PM,C,9.617
11/25/11 5:01:01 PM,C,10.119
11/25/11 6:01:01 PM,C,9.617
11/25/11 7:01:01 PM,C,9.115
11/25/11 8:01:01 PM,C,9.115
11/25/11 9:01:01 PM,C,8.613
11/25/11 10:01:01 PM,C,9.115
11/25/11 11:01:01 PM,C,9.115
11/26/11 12:01:01 AM,C,8.613
11/26/11 1:01:01 AM,C,8.613
11/26/11 2:01:01 AM,C,8.613
11/26/11 3:01:01 AM,C,8.111
11/26/11 4:01:01 AM,C,7.107
11/26/11 5:01:01 AM,C,7.609
11/26/11 6:01:01 AM,C,7.107
11/26/11 7:01:01 AM,C,7.107
11/26/11 8:01:01 AM,C,6.103
11/26/11 9:01:01 AM,C,6.103
11/26/11 10:01:01 AM,C,6.605
11/26/11 11:01:01 AM,C,6.103
11/26/11 12:01:01 PM,C,6.103
11/26/11 1:01:01 PM,C,10.62
11/26/11 2:01:01 PM,C,10.62
11/26/11 3:01:01 PM,C,10.62
11/26/11 4:01:01 PM,C,6.103
11/26/11 5:01:01 PM,C,4.094
11/26/11 6:01:01 PM,C,4.094
11/26/11 7:01:01 PM,C,3.089
11/26/11 8:01:01 PM,C,1.079
11/26/11 9:01:01 PM,C,-1.436
11/26/11 10:01:01 PM,C,-3.448
11/26/11 11:01:01 PM,C,-3.951
11/27/11 12:01:01 AM,C,-5.461
11/27/11 1:01:01 AM,C,-5.965
11/27/11 2:01:01 AM,C,-5.965
11/27/11 3:01:01 AM,C,-6.972
11/27/11 4:01:01 AM,C,-7.476
11/27/11 5:01:01 AM,C,-7.476
11/27/11 6:01:01 AM,C,-7.979
11/27/11 7:01:01 AM,C,-7.476
11/27/11 8:01:01 AM,C,-7.476
11/27/11 9:01:01 AM,C,-6.468
11/27/11 10:01:01 AM,C,-2.945
11/27/11 11:01:01 AM,C,11.624
11/27/11 12:01:01 PM,C,11.624
11/27/11 1:01:01 PM,C,15.133
