Date/Time,Unit,Value
6/18/11 9:02:01 AM,C,23.65
6/18/11 10:02:01 AM,C,24.15
6/18/11 11:02:01 AM,C,31.148
6/18/11 12:02:01 PM,C,42.132
6/18/11 1:02:01 PM,C,31.648
6/18/11 2:02:01 PM,C,33.646
6/18/11 3:02:01 PM,C,33.146
6/18/11 4:02:01 PM,C,33.646
6/18/11 5:02:01 PM,C,32.647
6/18/11 6:02:01 PM,C,31.648
6/18/11 7:02:01 PM,C,31.148
6/18/11 8:02:01 PM,C,29.649
6/18/11 9:02:01 PM,C,28.65
6/18/11 10:02:01 PM,C,26.65
6/18/11 11:02:01 PM,C,25.15
6/19/11 12:02:01 AM,C,25.65
6/19/11 1:02:01 AM,C,25.65
6/19/11 2:02:01 AM,C,25.65
6/19/11 3:02:01 AM,C,25.15
6/19/11 4:02:01 AM,C,24.15
6/19/11 5:02:01 AM,C,24.15
6/19/11 6:02:01 AM,C,23.65
6/19/11 7:02:01 AM,C,23.65
6/19/11 8:02:01 AM,C,24.15
6/19/11 9:02:01 AM,C,25.65
6/19/11 10:02:01 AM,C,32.647
6/19/11 11:02:01 AM,C,30.648
6/19/11 12:02:01 PM,C,32.647
6/19/11 1:02:01 PM,C,32.647
6/19/11 2:02:01 PM,C,32.647
6/19/11 3:02:01 PM,C,34.145
6/19/11 4:02:01 PM,C,34.145
6/19/11 5:02:01 PM,C,34.145
6/19/11 6:02:01 PM,C,34.145
6/19/11 7:02:01 PM,C,32.647
6/19/11 8:02:01 PM,C,32.147
6/19/11 9:02:01 PM,C,31.148
6/19/11 10:02:01 PM,C,30.149
6/19/11 11:02:01 PM,C,29.649
6/20/11 12:02:01 AM,C,28.65
6/20/11 1:02:01 AM,C,27.65
6/20/11 2:02:01 AM,C,27.15
6/20/11 3:02:01 AM,C,26.15
6/20/11 4:02:01 AM,C,25.15
6/20/11 5:02:01 AM,C,24.65
6/20/11 6:02:01 AM,C,23.65
6/20/11 7:02:01 AM,C,23.15
6/20/11 8:02:01 AM,C,22.65
6/20/11 9:02:01 AM,C,23.15
6/20/11 10:02:01 AM,C,28.65
6/20/11 11:02:01 AM,C,29.149
6/20/11 12:02:01 PM,C,29.649
6/20/11 1:02:01 PM,C,27.65
6/20/11 2:02:01 PM,C,30.648
6/20/11 3:02:01 PM,C,30.149
6/20/11 4:02:01 PM,C,30.149
6/20/11 5:02:01 PM,C,30.149
6/20/11 6:02:01 PM,C,30.648
6/20/11 7:02:01 PM,C,28.15
6/20/11 8:02:01 PM,C,27.65
6/20/11 9:02:01 PM,C,25.15
6/20/11 10:02:01 PM,C,24.15
6/20/11 11:02:01 PM,C,23.65
6/21/11 12:02:01 AM,C,24.15
6/21/11 1:02:01 AM,C,23.65
6/21/11 2:02:01 AM,C,23.65
6/21/11 3:02:01 AM,C,23.65
6/21/11 4:02:01 AM,C,22.65
6/21/11 5:02:01 AM,C,20.649
6/21/11 6:02:01 AM,C,20.149
6/21/11 7:02:01 AM,C,20.149
6/21/11 8:02:01 AM,C,19.649
6/21/11 9:02:01 AM,C,19.649
6/21/11 10:02:01 AM,C,27.15
6/21/11 11:02:01 AM,C,26.65
6/21/11 12:02:01 PM,C,29.149
6/21/11 1:02:01 PM,C,28.65
6/21/11 2:02:01 PM,C,30.648
6/21/11 3:02:01 PM,C,30.648
6/21/11 4:02:01 PM,C,30.149
6/21/11 5:02:01 PM,C,31.148
6/21/11 6:02:01 PM,C,31.648
6/21/11 7:02:01 PM,C,27.65
6/21/11 8:02:01 PM,C,26.65
6/21/11 9:02:01 PM,C,25.15
6/21/11 10:02:01 PM,C,25.65
6/21/11 11:02:01 PM,C,24.15
6/22/11 12:02:01 AM,C,23.15
6/22/11 1:02:01 AM,C,22.65
6/22/11 2:02:01 AM,C,22.65
6/22/11 3:02:01 AM,C,22.65
6/22/11 4:02:01 AM,C,21.65
6/22/11 5:02:01 AM,C,20.149
6/22/11 6:02:01 AM,C,18.648
6/22/11 7:02:01 AM,C,19.148
6/22/11 8:02:01 AM,C,20.149
6/22/11 9:02:01 AM,C,21.149
6/22/11 10:02:01 AM,C,33.646
6/22/11 11:02:01 AM,C,34.645
6/22/11 12:02:01 PM,C,26.65
6/22/11 1:02:01 PM,C,28.65
6/22/11 2:02:01 PM,C,28.15
6/22/11 3:02:01 PM,C,31.648
6/22/11 4:02:01 PM,C,32.147
6/22/11 5:02:01 PM,C,31.648
6/22/11 6:02:01 PM,C,33.646
6/22/11 7:02:01 PM,C,29.149
6/22/11 8:02:01 PM,C,28.65
6/22/11 9:02:01 PM,C,27.65
6/22/11 10:02:01 PM,C,26.65
6/22/11 11:02:01 PM,C,26.15
6/23/11 12:02:01 AM,C,25.15
6/23/11 1:02:01 AM,C,23.65
6/23/11 2:02:01 AM,C,23.15
6/23/11 3:02:01 AM,C,21.149
6/23/11 4:02:01 AM,C,20.149
6/23/11 5:02:01 AM,C,19.148
6/23/11 6:02:01 AM,C,19.148
6/23/11 7:02:01 AM,C,19.148
6/23/11 8:02:01 AM,C,19.148
6/23/11 9:02:01 AM,C,21.149
6/23/11 10:02:01 AM,C,33.646
6/23/11 11:02:01 AM,C,35.144
6/23/11 12:02:01 PM,C,36.143
6/23/11 1:02:01 PM,C,32.147
6/23/11 2:02:01 PM,C,35.644
6/23/11 3:02:01 PM,C,34.645
6/23/11 4:02:01 PM,C,34.145
6/23/11 5:02:01 PM,C,33.646
6/23/11 6:02:01 PM,C,35.644
6/23/11 7:02:01 PM,C,30.648
6/23/11 8:02:01 PM,C,29.649
6/23/11 9:02:01 PM,C,29.149
6/23/11 10:02:01 PM,C,27.15
6/23/11 11:02:01 PM,C,25.65
6/24/11 12:02:01 AM,C,24.65
6/24/11 1:02:01 AM,C,23.15
6/24/11 2:02:01 AM,C,22.65
6/24/11 3:02:01 AM,C,23.15
6/24/11 4:02:01 AM,C,25.15
6/24/11 5:02:01 AM,C,26.15
6/24/11 6:02:01 AM,C,26.15
6/24/11 7:02:01 AM,C,26.15
6/24/11 8:02:01 AM,C,25.65
6/24/11 9:02:01 AM,C,28.15
6/24/11 10:02:01 AM,C,34.145
6/24/11 11:02:01 AM,C,34.645
6/24/11 12:02:01 PM,C,36.143
6/24/11 1:02:01 PM,C,37.641
6/24/11 2:02:01 PM,C,38.14
6/24/11 3:02:01 PM,C,37.641
6/24/11 4:02:01 PM,C,36.143
6/24/11 5:02:01 PM,C,35.144
6/24/11 6:02:01 PM,C,36.642
6/24/11 7:02:01 PM,C,32.647
6/24/11 8:02:01 PM,C,31.148
6/24/11 9:02:01 PM,C,30.149
6/24/11 10:02:01 PM,C,29.649
6/24/11 11:02:01 PM,C,28.65
6/25/11 12:02:01 AM,C,28.65
6/25/11 1:02:01 AM,C,28.65
6/25/11 2:02:01 AM,C,27.65
6/25/11 3:02:01 AM,C,27.15
6/25/11 4:02:01 AM,C,26.65
6/25/11 5:02:01 AM,C,26.15
6/25/11 6:02:01 AM,C,26.15
6/25/11 7:02:01 AM,C,27.15
6/25/11 8:02:01 AM,C,27.15
6/25/11 9:02:01 AM,C,26.65
6/25/11 10:02:01 AM,C,37.141
6/25/11 11:02:01 AM,C,38.14
6/25/11 12:02:01 PM,C,39.138
6/25/11 1:02:01 PM,C,37.141
6/25/11 2:02:01 PM,C,39.637
6/25/11 3:02:01 PM,C,36.143
6/25/11 4:02:01 PM,C,36.642
6/25/11 5:02:01 PM,C,36.143
6/25/11 6:02:01 PM,C,37.641
6/25/11 7:02:01 PM,C,33.646
6/25/11 8:02:01 PM,C,31.648
6/25/11 9:02:01 PM,C,30.648
6/25/11 10:02:01 PM,C,30.149
6/25/11 11:02:01 PM,C,29.149
6/26/11 12:02:01 AM,C,29.149
6/26/11 1:02:01 AM,C,28.15
6/26/11 2:02:01 AM,C,27.65
6/26/11 3:02:01 AM,C,27.15
6/26/11 4:02:01 AM,C,26.15
6/26/11 5:02:01 AM,C,27.15
6/26/11 6:02:01 AM,C,26.15
6/26/11 7:02:01 AM,C,27.15
6/26/11 8:02:01 AM,C,25.65
6/26/11 9:02:01 AM,C,26.15
6/26/11 10:02:01 AM,C,39.138
6/26/11 11:02:01 AM,C,35.644
6/26/11 12:02:01 PM,C,37.141
6/26/11 1:02:01 PM,C,36.642
6/26/11 2:02:01 PM,C,39.637
6/26/11 3:02:01 PM,C,36.143
6/26/11 4:02:01 PM,C,36.143
6/26/11 5:02:01 PM,C,37.641
6/26/11 6:02:01 PM,C,40.136
6/26/11 7:02:01 PM,C,35.644
6/26/11 8:02:01 PM,C,33.646
6/26/11 9:02:01 PM,C,32.147
6/26/11 10:02:01 PM,C,29.649
6/26/11 11:02:01 PM,C,30.149
6/27/11 12:02:01 AM,C,27.65
6/27/11 1:02:01 AM,C,30.149
6/27/11 2:02:01 AM,C,30.648
6/27/11 3:02:01 AM,C,30.648
6/27/11 4:02:01 AM,C,28.65
6/27/11 5:02:01 AM,C,27.15
6/27/11 6:02:01 AM,C,25.15
6/27/11 7:02:01 AM,C,24.15
6/27/11 8:02:01 AM,C,23.65
6/27/11 9:02:01 AM,C,25.15
6/27/11 10:02:01 AM,C,36.642
6/27/11 11:02:01 AM,C,36.642
6/27/11 12:02:01 PM,C,38.639
6/27/11 1:02:01 PM,C,37.141
6/27/11 2:02:01 PM,C,38.14
6/27/11 3:02:01 PM,C,39.138
6/27/11 4:02:01 PM,C,33.646
6/27/11 5:02:01 PM,C,36.642
6/27/11 6:02:01 PM,C,33.646
6/27/11 7:02:01 PM,C,33.146
6/27/11 8:02:01 PM,C,32.147
6/27/11 9:02:01 PM,C,30.648
6/27/11 10:02:01 PM,C,29.649
6/27/11 11:02:01 PM,C,29.149
6/28/11 12:02:01 AM,C,28.15
6/28/11 1:02:01 AM,C,26.65
6/28/11 2:02:01 AM,C,25.15
6/28/11 3:02:01 AM,C,23.65
6/28/11 4:02:01 AM,C,22.15
6/28/11 5:02:01 AM,C,22.15
6/28/11 6:02:01 AM,C,22.15
6/28/11 7:02:01 AM,C,20.649
6/28/11 8:02:01 AM,C,22.15
6/28/11 9:02:01 AM,C,22.15
6/28/11 10:02:01 AM,C,32.147
6/28/11 11:02:01 AM,C,33.146
6/28/11 12:02:01 PM,C,34.145
6/28/11 1:02:01 PM,C,31.648
6/28/11 2:02:01 PM,C,34.645
6/28/11 3:02:01 PM,C,32.647
6/28/11 4:02:01 PM,C,34.645
6/28/11 5:02:01 PM,C,33.646
6/28/11 6:02:01 PM,C,33.146
6/28/11 7:02:01 PM,C,30.648
6/28/11 8:02:01 PM,C,29.649
6/28/11 9:02:01 PM,C,28.65
6/28/11 10:02:01 PM,C,27.65
6/28/11 11:02:01 PM,C,27.15
6/29/11 12:02:01 AM,C,26.15
6/29/11 1:02:01 AM,C,25.15
6/29/11 2:02:01 AM,C,23.15
6/29/11 3:02:01 AM,C,22.15
6/29/11 4:02:01 AM,C,21.65
6/29/11 5:02:01 AM,C,21.149
6/29/11 6:02:01 AM,C,22.15
6/29/11 7:02:01 AM,C,21.65
6/29/11 8:02:01 AM,C,21.65
6/29/11 9:02:01 AM,C,23.65
6/29/11 10:02:01 AM,C,33.146
6/29/11 11:02:01 AM,C,33.146
6/29/11 12:02:01 PM,C,34.645
6/29/11 1:02:01 PM,C,32.147
6/29/11 2:02:01 PM,C,36.642
6/29/11 3:02:01 PM,C,32.647
6/29/11 4:02:01 PM,C,33.146
6/29/11 5:02:01 PM,C,32.647
6/29/11 6:02:01 PM,C,29.149
6/29/11 7:02:01 PM,C,31.148
6/29/11 8:02:01 PM,C,30.648
6/29/11 9:02:01 PM,C,29.149
6/29/11 10:02:01 PM,C,27.15
6/29/11 11:02:01 PM,C,26.15
6/30/11 12:02:01 AM,C,24.15
6/30/11 1:02:01 AM,C,23.15
6/30/11 2:02:01 AM,C,22.15
6/30/11 3:02:01 AM,C,21.149
6/30/11 4:02:01 AM,C,20.149
6/30/11 5:02:01 AM,C,19.649
6/30/11 6:02:01 AM,C,19.148
6/30/11 7:02:01 AM,C,19.148
6/30/11 8:02:01 AM,C,20.149
6/30/11 9:02:01 AM,C,22.15
6/30/11 10:02:01 AM,C,34.145
6/30/11 11:02:01 AM,C,32.647
6/30/11 12:02:01 PM,C,36.143
6/30/11 1:02:01 PM,C,32.647
6/30/11 2:02:01 PM,C,34.645
6/30/11 3:02:01 PM,C,33.146
6/30/11 4:02:01 PM,C,34.145
6/30/11 5:02:01 PM,C,33.646
6/30/11 6:02:01 PM,C,33.146
6/30/11 7:02:01 PM,C,30.149
6/30/11 8:02:01 PM,C,29.149
6/30/11 9:02:01 PM,C,27.65
6/30/11 10:02:01 PM,C,26.65
6/30/11 11:02:01 PM,C,25.15
7/1/11 12:02:01 AM,C,24.15
7/1/11 1:02:01 AM,C,23.15
7/1/11 2:02:01 AM,C,21.65
7/1/11 3:02:01 AM,C,20.149
7/1/11 4:02:01 AM,C,19.649
7/1/11 5:02:01 AM,C,18.648
7/1/11 6:02:01 AM,C,18.648
7/1/11 7:02:01 AM,C,18.147
7/1/11 8:02:01 AM,C,19.148
7/1/11 9:02:01 AM,C,20.649
7/1/11 10:02:01 AM,C,32.147
7/1/11 11:02:01 AM,C,31.648
7/1/11 12:02:01 PM,C,32.647
7/1/11 1:02:01 PM,C,33.146
7/1/11 2:02:01 PM,C,34.645
7/1/11 3:02:01 PM,C,33.146
7/1/11 4:02:01 PM,C,30.648
7/1/11 5:02:01 PM,C,31.648
7/1/11 6:02:01 PM,C,31.648
7/1/11 7:02:01 PM,C,29.149
7/1/11 8:02:01 PM,C,29.149
7/1/11 9:02:01 PM,C,28.15
7/1/11 10:02:01 PM,C,25.65
7/1/11 11:02:01 PM,C,24.65
7/2/11 12:02:01 AM,C,23.65
7/2/11 1:02:01 AM,C,22.15
7/2/11 2:02:01 AM,C,21.149
7/2/11 3:02:01 AM,C,20.649
7/2/11 4:02:01 AM,C,20.649
7/2/11 5:02:01 AM,C,19.649
7/2/11 6:02:01 AM,C,19.649
7/2/11 7:02:01 AM,C,19.148
7/2/11 8:02:01 AM,C,19.649
7/2/11 9:02:01 AM,C,20.649
7/2/11 10:02:01 AM,C,29.149
7/2/11 11:02:01 AM,C,30.149
7/2/11 12:02:01 PM,C,30.648
7/2/11 1:02:01 PM,C,30.648
7/2/11 2:02:01 PM,C,32.147
7/2/11 3:02:01 PM,C,28.65
7/2/11 4:02:01 PM,C,28.65
7/2/11 5:02:01 PM,C,30.648
7/2/11 6:02:01 PM,C,30.648
7/2/11 7:02:01 PM,C,28.65
7/2/11 8:02:01 PM,C,27.65
7/2/11 9:02:01 PM,C,26.65
7/2/11 10:02:01 PM,C,26.15
7/2/11 11:02:01 PM,C,25.15
7/3/11 12:02:01 AM,C,24.15
7/3/11 1:02:01 AM,C,23.15
7/3/11 2:02:01 AM,C,22.65
7/3/11 3:02:01 AM,C,21.149
7/3/11 4:02:01 AM,C,20.149
7/3/11 5:02:01 AM,C,19.649
7/3/11 6:02:01 AM,C,20.149
7/3/11 7:02:01 AM,C,19.148
7/3/11 8:02:01 AM,C,19.649
7/3/11 9:02:01 AM,C,21.149
7/3/11 10:02:01 AM,C,31.648
7/3/11 11:02:01 AM,C,31.148
7/3/11 12:02:01 PM,C,31.648
7/3/11 1:02:01 PM,C,29.149
7/3/11 2:02:01 PM,C,33.146
7/3/11 3:02:01 PM,C,31.648
7/3/11 4:02:01 PM,C,30.648
7/3/11 5:02:01 PM,C,32.147
7/3/11 6:02:01 PM,C,31.648
7/3/11 7:02:01 PM,C,29.149
7/3/11 8:02:01 PM,C,28.15
7/3/11 9:02:01 PM,C,26.65
7/3/11 10:02:01 PM,C,25.65
7/3/11 11:02:01 PM,C,24.15
7/4/11 12:02:01 AM,C,24.65
7/4/11 1:02:01 AM,C,24.15
7/4/11 2:02:01 AM,C,22.65
7/4/11 3:02:01 AM,C,22.15
7/4/11 4:02:01 AM,C,20.649
7/4/11 5:02:01 AM,C,21.149
7/4/11 6:02:01 AM,C,20.149
7/4/11 7:02:01 AM,C,20.149
7/4/11 8:02:01 AM,C,20.649
7/4/11 9:02:01 AM,C,24.65
7/4/11 10:02:01 AM,C,32.647
7/4/11 11:02:01 AM,C,31.648
7/4/11 12:02:01 PM,C,31.148
7/4/11 1:02:01 PM,C,30.648
7/4/11 2:02:01 PM,C,32.147
7/4/11 3:02:01 PM,C,31.648
7/4/11 4:02:01 PM,C,31.148
7/4/11 5:02:01 PM,C,31.148
7/4/11 6:02:01 PM,C,32.147
7/4/11 7:02:01 PM,C,28.65
7/4/11 8:02:01 PM,C,28.15
7/4/11 9:02:01 PM,C,27.15
7/4/11 10:02:01 PM,C,25.65
7/4/11 11:02:01 PM,C,25.65
7/5/11 12:02:01 AM,C,24.65
7/5/11 1:02:01 AM,C,23.65
7/5/11 2:02:01 AM,C,23.15
7/5/11 3:02:01 AM,C,22.15
7/5/11 4:02:01 AM,C,21.65
7/5/11 5:02:01 AM,C,20.649
7/5/11 6:02:01 AM,C,21.65
7/5/11 7:02:01 AM,C,21.149
7/5/11 8:02:01 AM,C,21.149
7/5/11 9:02:01 AM,C,23.65
7/5/11 10:02:01 AM,C,32.147
7/5/11 11:02:01 AM,C,31.148
7/5/11 12:02:01 PM,C,32.647
7/5/11 1:02:01 PM,C,30.149
7/5/11 2:02:01 PM,C,30.149
7/5/11 3:02:01 PM,C,31.148
7/5/11 4:02:01 PM,C,31.148
7/5/11 5:02:01 PM,C,31.148
7/5/11 6:02:01 PM,C,31.148
7/5/11 7:02:01 PM,C,28.65
7/5/11 8:02:01 PM,C,27.65
7/5/11 9:02:01 PM,C,27.15
7/5/11 10:02:01 PM,C,26.15
7/5/11 11:02:01 PM,C,25.65
7/6/11 12:02:01 AM,C,25.15
7/6/11 1:02:01 AM,C,23.65
7/6/11 2:02:01 AM,C,23.65
7/6/11 3:02:01 AM,C,22.65
7/6/11 4:02:01 AM,C,22.65
7/6/11 5:02:01 AM,C,21.65
7/6/11 6:02:01 AM,C,21.65
7/6/11 7:02:01 AM,C,21.65
7/6/11 8:02:01 AM,C,22.65
7/6/11 9:02:01 AM,C,23.65
7/6/11 10:02:01 AM,C,33.146
7/6/11 11:02:01 AM,C,30.149
7/6/11 12:02:01 PM,C,30.648
7/6/11 1:02:01 PM,C,29.649
7/6/11 2:02:01 PM,C,29.149
7/6/11 3:02:01 PM,C,31.648
7/6/11 4:02:01 PM,C,31.648
7/6/11 5:02:01 PM,C,31.648
7/6/11 6:02:01 PM,C,30.648
7/6/11 7:02:01 PM,C,28.65
7/6/11 8:02:01 PM,C,28.15
7/6/11 9:02:01 PM,C,27.15
7/6/11 10:02:01 PM,C,25.15
7/6/11 11:02:01 PM,C,24.65
7/7/11 12:02:01 AM,C,24.15
7/7/11 1:02:01 AM,C,23.15
7/7/11 2:02:01 AM,C,23.15
7/7/11 3:02:01 AM,C,22.15
7/7/11 4:02:01 AM,C,21.65
7/7/11 5:02:01 AM,C,22.15
7/7/11 6:02:01 AM,C,20.649
7/7/11 7:02:01 AM,C,20.649
7/7/11 8:02:01 AM,C,20.649
7/7/11 9:02:01 AM,C,22.15
7/7/11 10:02:01 AM,C,32.647
7/7/11 11:02:01 AM,C,33.146
7/7/11 12:02:01 PM,C,34.645
7/7/11 1:02:01 PM,C,33.646
7/7/11 2:02:01 PM,C,34.145
7/7/11 3:02:01 PM,C,34.145
7/7/11 4:02:01 PM,C,33.646
7/7/11 5:02:01 PM,C,32.647
7/7/11 6:02:01 PM,C,32.147
7/7/11 7:02:01 PM,C,29.649
7/7/11 8:02:01 PM,C,28.65
7/7/11 9:02:01 PM,C,28.15
7/7/11 10:02:01 PM,C,27.65
7/7/11 11:02:01 PM,C,26.65
7/8/11 12:02:01 AM,C,26.65
7/8/11 1:02:01 AM,C,24.65
7/8/11 2:02:01 AM,C,24.65
7/8/11 3:02:01 AM,C,23.15
7/8/11 4:02:01 AM,C,22.65
7/8/11 5:02:01 AM,C,21.65
7/8/11 6:02:01 AM,C,21.149
7/8/11 7:02:01 AM,C,22.15
7/8/11 8:02:01 AM,C,21.65
7/8/11 9:02:01 AM,C,22.15
7/8/11 10:02:01 AM,C,35.644
7/8/11 11:02:01 AM,C,33.146
7/8/11 12:02:01 PM,C,35.144
7/8/11 1:02:01 PM,C,34.645
7/8/11 2:02:01 PM,C,35.644
7/8/11 3:02:01 PM,C,34.645
7/8/11 4:02:01 PM,C,34.645
7/8/11 5:02:01 PM,C,33.146
7/8/11 6:02:01 PM,C,34.145
7/8/11 7:02:01 PM,C,30.648
7/8/11 8:02:01 PM,C,30.149
7/8/11 9:02:01 PM,C,29.149
7/8/11 10:02:01 PM,C,28.15
7/8/11 11:02:01 PM,C,27.15
7/9/11 12:02:01 AM,C,26.15
7/9/11 1:02:01 AM,C,25.15
7/9/11 2:02:01 AM,C,25.15
7/9/11 3:02:01 AM,C,25.15
7/9/11 4:02:01 AM,C,23.15
7/9/11 5:02:01 AM,C,24.65
7/9/11 6:02:01 AM,C,24.15
7/9/11 7:02:01 AM,C,23.15
7/9/11 8:02:01 AM,C,23.15
7/9/11 9:02:01 AM,C,24.65
7/9/11 10:02:01 AM,C,33.146
7/9/11 11:02:01 AM,C,32.147
7/9/11 12:02:01 PM,C,35.644
7/9/11 1:02:01 PM,C,33.146
7/9/11 2:02:01 PM,C,34.645
7/9/11 3:02:01 PM,C,35.144
7/9/11 4:02:01 PM,C,33.146
7/9/11 5:02:01 PM,C,33.646
7/9/11 6:02:01 PM,C,33.146
7/9/11 7:02:01 PM,C,30.149
7/9/11 8:02:01 PM,C,29.649
7/9/11 9:02:01 PM,C,28.65
7/9/11 10:02:01 PM,C,27.65
7/9/11 11:02:01 PM,C,25.65
7/10/11 12:02:01 AM,C,26.15
7/10/11 1:02:01 AM,C,24.65
7/10/11 2:02:01 AM,C,23.65
7/10/11 3:02:01 AM,C,22.15
7/10/11 4:02:01 AM,C,21.149
7/10/11 5:02:01 AM,C,20.149
7/10/11 6:02:01 AM,C,19.649
7/10/11 7:02:01 AM,C,19.148
7/10/11 8:02:01 AM,C,20.149
7/10/11 9:02:01 AM,C,21.149
7/10/11 10:02:01 AM,C,33.146
7/10/11 11:02:01 AM,C,32.147
7/10/11 12:02:01 PM,C,33.646
7/10/11 1:02:01 PM,C,31.648
7/10/11 2:02:01 PM,C,33.646
7/10/11 3:02:01 PM,C,33.146
7/10/11 4:02:01 PM,C,33.146
7/10/11 5:02:01 PM,C,31.648
7/10/11 6:02:01 PM,C,31.148
7/10/11 7:02:01 PM,C,29.149
7/10/11 8:02:01 PM,C,28.15
7/10/11 9:02:01 PM,C,27.15
7/10/11 10:02:01 PM,C,25.65
7/10/11 11:02:01 PM,C,25.15
7/11/11 12:02:01 AM,C,24.15
7/11/11 1:02:01 AM,C,23.15
7/11/11 2:02:01 AM,C,22.15
7/11/11 3:02:01 AM,C,21.149
7/11/11 4:02:01 AM,C,21.149
7/11/11 5:02:01 AM,C,20.149
7/11/11 6:02:01 AM,C,19.649
7/11/11 7:02:01 AM,C,19.649
7/11/11 8:02:01 AM,C,21.149
7/11/11 9:02:01 AM,C,21.65
7/11/11 10:02:01 AM,C,31.148
7/11/11 11:02:01 AM,C,27.15
7/11/11 12:02:01 PM,C,35.644
7/11/11 1:02:01 PM,C,31.148
7/11/11 2:02:01 PM,C,29.149
7/11/11 3:02:01 PM,C,29.149
7/11/11 4:02:01 PM,C,27.15
7/11/11 5:02:01 PM,C,31.148
7/11/11 6:02:01 PM,C,31.648
7/11/11 7:02:01 PM,C,29.149
7/11/11 8:02:01 PM,C,28.15
7/11/11 9:02:01 PM,C,26.65
7/11/11 10:02:01 PM,C,26.65
7/11/11 11:02:01 PM,C,25.15
7/12/11 12:02:01 AM,C,25.15
7/12/11 1:02:01 AM,C,24.65
7/12/11 2:02:01 AM,C,25.65
7/12/11 3:02:01 AM,C,25.15
7/12/11 4:02:01 AM,C,24.15
7/12/11 5:02:01 AM,C,23.65
7/12/11 6:02:01 AM,C,24.15
7/12/11 7:02:01 AM,C,24.15
7/12/11 8:02:01 AM,C,24.15
7/12/11 9:02:01 AM,C,25.65
7/12/11 10:02:01 AM,C,34.145
7/12/11 11:02:01 AM,C,32.147
7/12/11 12:02:01 PM,C,36.143
7/12/11 1:02:01 PM,C,32.647
7/12/11 2:02:01 PM,C,31.148
7/12/11 3:02:01 PM,C,32.147
7/12/11 4:02:01 PM,C,30.648
7/12/11 5:02:01 PM,C,32.647
7/12/11 6:02:01 PM,C,28.65
7/12/11 7:02:01 PM,C,28.65
7/12/11 8:02:01 PM,C,28.15
7/12/11 9:02:01 PM,C,27.15
7/12/11 10:02:01 PM,C,26.15
7/12/11 11:02:01 PM,C,25.15
7/13/11 12:02:01 AM,C,24.65
7/13/11 1:02:01 AM,C,23.65
7/13/11 2:02:01 AM,C,23.15
7/13/11 3:02:01 AM,C,23.15
7/13/11 4:02:01 AM,C,22.65
7/13/11 5:02:01 AM,C,22.65
7/13/11 6:02:01 AM,C,21.65
7/13/11 7:02:01 AM,C,22.65
7/13/11 8:02:01 AM,C,23.15
7/13/11 9:02:01 AM,C,26.65
7/13/11 10:02:01 AM,C,27.65
7/13/11 11:02:01 AM,C,30.149
7/13/11 12:02:01 PM,C,36.143
7/13/11 1:02:01 PM,C,33.146
7/13/11 2:02:01 PM,C,35.644
7/13/11 3:02:01 PM,C,32.647
7/13/11 4:02:01 PM,C,33.146
7/13/11 5:02:01 PM,C,27.65
7/13/11 6:02:01 PM,C,30.648
7/13/11 7:02:01 PM,C,29.649
7/13/11 8:02:01 PM,C,28.65
7/13/11 9:02:01 PM,C,26.15
7/13/11 10:02:01 PM,C,25.15
7/13/11 11:02:01 PM,C,24.65
7/14/11 12:02:01 AM,C,20.149
7/14/11 1:02:01 AM,C,20.649
7/14/11 2:02:01 AM,C,20.149
7/14/11 3:02:01 AM,C,20.149
7/14/11 4:02:01 AM,C,21.149
7/14/11 5:02:01 AM,C,21.149
7/14/11 6:02:01 AM,C,20.649
7/14/11 7:02:01 AM,C,20.649
7/14/11 8:02:01 AM,C,21.149
7/14/11 9:02:01 AM,C,21.65
7/14/11 10:02:01 AM,C,33.146
7/14/11 11:02:01 AM,C,31.648
7/14/11 12:02:01 PM,C,33.646
7/14/11 1:02:01 PM,C,33.146
7/14/11 2:02:01 PM,C,36.143
7/14/11 3:02:01 PM,C,33.146
7/14/11 4:02:01 PM,C,33.146
7/14/11 5:02:01 PM,C,31.648
7/14/11 6:02:01 PM,C,31.648
7/14/11 7:02:01 PM,C,30.149
7/14/11 8:02:01 PM,C,28.65
7/14/11 9:02:01 PM,C,28.15
7/14/11 10:02:01 PM,C,27.15
7/14/11 11:02:01 PM,C,25.65
7/15/11 12:02:01 AM,C,25.65
7/15/11 1:02:01 AM,C,25.65
7/15/11 2:02:01 AM,C,25.15
7/15/11 3:02:01 AM,C,24.65
7/15/11 4:02:01 AM,C,23.15
7/15/11 5:02:01 AM,C,23.15
7/15/11 6:02:01 AM,C,22.65
7/15/11 7:02:01 AM,C,22.65
7/15/11 8:02:01 AM,C,24.15
7/15/11 9:02:01 AM,C,23.65
7/15/11 10:02:01 AM,C,34.145
7/15/11 11:02:01 AM,C,34.145
7/15/11 12:02:01 PM,C,38.14
7/15/11 1:02:01 PM,C,35.144
7/15/11 2:02:01 PM,C,31.648
7/15/11 3:02:01 PM,C,31.648
7/15/11 4:02:01 PM,C,32.147
7/15/11 5:02:01 PM,C,29.149
7/15/11 6:02:01 PM,C,30.149
7/15/11 7:02:01 PM,C,31.648
7/15/11 8:02:01 PM,C,30.648
7/15/11 9:02:01 PM,C,29.649
7/15/11 10:02:01 PM,C,27.65
7/15/11 11:02:01 PM,C,26.65
7/16/11 12:02:01 AM,C,26.65
7/16/11 1:02:01 AM,C,25.65
7/16/11 2:02:01 AM,C,24.65
