Date/Time,Unit,Value
5/8/12 11:25:01 PM,C,13.172
5/9/12 12:25:01 AM,C,12.169
5/9/12 1:25:01 AM,C,12.169
5/9/12 2:25:01 AM,C,11.667
5/9/12 3:25:01 AM,C,11.166
5/9/12 4:25:01 AM,C,11.667
5/9/12 5:25:01 AM,C,11.667
5/9/12 6:25:01 AM,C,11.667
5/9/12 7:25:01 AM,C,11.667
5/9/12 8:25:01 AM,C,11.667
5/9/12 9:25:01 AM,C,13.674
5/9/12 10:25:01 AM,C,12.671
5/9/12 11:25:01 AM,C,12.671
5/9/12 12:25:01 PM,C,13.674
5/9/12 1:25:01 PM,C,12.671
5/9/12 2:25:01 PM,C,13.674
5/9/12 3:25:01 PM,C,13.674
5/9/12 4:25:01 PM,C,13.674
5/9/12 5:25:01 PM,C,14.175
5/9/12 6:25:01 PM,C,12.671
5/9/12 7:25:01 PM,C,12.671
5/9/12 8:25:01 PM,C,12.169
5/9/12 9:25:01 PM,C,12.671
5/9/12 10:25:01 PM,C,13.172
5/9/12 11:25:01 PM,C,13.172
5/10/12 12:25:01 AM,C,12.671
5/10/12 1:25:01 AM,C,11.166
5/10/12 2:25:01 AM,C,11.166
5/10/12 3:25:01 AM,C,11.667
5/10/12 4:25:01 AM,C,11.667
5/10/12 5:25:01 AM,C,10.664
5/10/12 6:25:01 AM,C,10.162
5/10/12 7:25:01 AM,C,10.162
5/10/12 8:25:01 AM,C,10.664
5/10/12 9:25:01 AM,C,11.667
5/10/12 10:25:01 AM,C,13.172
5/10/12 11:25:01 AM,C,13.172
5/10/12 12:25:01 PM,C,14.677
5/10/12 1:25:01 PM,C,14.677
5/10/12 2:25:01 PM,C,14.677
5/10/12 3:25:01 PM,C,14.175
5/10/12 4:25:01 PM,C,11.667
5/10/12 5:25:01 PM,C,11.166
5/10/12 6:25:01 PM,C,10.664
5/10/12 7:25:01 PM,C,10.664
5/10/12 8:25:01 PM,C,10.162
5/10/12 9:25:01 PM,C,11.166
5/10/12 10:25:01 PM,C,12.169
5/10/12 11:25:01 PM,C,12.169
5/11/12 12:25:01 AM,C,12.169
5/11/12 1:25:01 AM,C,12.671
5/11/12 2:25:01 AM,C,13.172
5/11/12 3:25:01 AM,C,13.674
5/11/12 4:25:01 AM,C,10.664
5/11/12 5:25:01 AM,C,9.158
5/11/12 6:25:01 AM,C,9.66
5/11/12 7:25:01 AM,C,9.66
5/11/12 8:25:01 AM,C,12.671
5/11/12 9:25:01 AM,C,15.178
5/11/12 10:25:01 AM,C,17.183
5/11/12 11:25:01 AM,C,19.687
5/11/12 12:25:01 PM,C,21.69
5/11/12 1:25:01 PM,C,20.188
5/11/12 2:25:01 PM,C,22.691
5/11/12 3:25:01 PM,C,22.19
5/11/12 4:25:01 PM,C,20.689
5/11/12 5:25:01 PM,C,19.187
5/11/12 6:25:01 PM,C,20.188
5/11/12 7:25:01 PM,C,19.687
5/11/12 8:25:01 PM,C,16.682
5/11/12 9:25:01 PM,C,16.181
5/11/12 10:25:01 PM,C,15.679
5/11/12 11:25:01 PM,C,14.175
5/12/12 12:25:01 AM,C,14.175
5/12/12 1:25:01 AM,C,13.172
5/12/12 2:25:01 AM,C,12.671
5/12/12 3:25:01 AM,C,11.667
5/12/12 4:25:01 AM,C,11.166
5/12/12 5:25:01 AM,C,9.66
5/12/12 6:25:01 AM,C,9.66
5/12/12 7:25:01 AM,C,10.664
5/12/12 8:25:01 AM,C,13.172
5/12/12 9:25:01 AM,C,13.172
5/12/12 10:25:01 AM,C,14.677
5/12/12 11:25:01 AM,C,16.181
5/12/12 12:25:01 PM,C,19.187
5/12/12 1:25:01 PM,C,18.185
5/12/12 2:25:01 PM,C,21.189
5/12/12 3:25:01 PM,C,20.689
5/12/12 4:25:01 PM,C,21.189
5/12/12 5:25:01 PM,C,22.691
5/12/12 6:25:01 PM,C,21.69
5/12/12 7:25:01 PM,C,20.689
5/12/12 8:25:01 PM,C,17.684
5/12/12 9:25:01 PM,C,14.175
5/12/12 10:25:01 PM,C,13.674
5/12/12 11:25:01 PM,C,13.674
5/13/12 12:25:01 AM,C,13.172
5/13/12 1:25:01 AM,C,14.175
5/13/12 2:25:01 AM,C,14.677
5/13/12 3:25:01 AM,C,13.674
5/13/12 4:25:01 AM,C,13.674
5/13/12 5:25:01 AM,C,12.169
5/13/12 6:25:01 AM,C,13.172
5/13/12 7:25:01 AM,C,13.172
5/13/12 8:25:01 AM,C,13.674
5/13/12 9:25:01 AM,C,16.181
5/13/12 10:25:01 AM,C,18.686
5/13/12 11:25:01 AM,C,19.187
5/13/12 12:25:01 PM,C,21.69
5/13/12 1:25:01 PM,C,21.69
5/13/12 2:25:01 PM,C,18.686
5/13/12 3:25:01 PM,C,19.187
5/13/12 4:25:01 PM,C,19.687
5/13/12 5:25:01 PM,C,20.188
5/13/12 6:25:01 PM,C,20.188
5/13/12 7:25:01 PM,C,20.188
5/13/12 8:25:01 PM,C,18.686
5/13/12 9:25:01 PM,C,18.185
5/13/12 10:25:01 PM,C,11.667
5/13/12 11:25:01 PM,C,12.169
5/14/12 12:25:01 AM,C,12.169
5/14/12 1:25:01 AM,C,11.667
5/14/12 2:25:01 AM,C,11.166
5/14/12 3:25:01 AM,C,10.162
5/14/12 4:25:01 AM,C,10.162
5/14/12 5:25:01 AM,C,10.664
5/14/12 6:25:01 AM,C,9.158
5/14/12 7:25:01 AM,C,10.162
5/14/12 8:25:01 AM,C,12.169
5/14/12 9:25:01 AM,C,15.178
5/14/12 10:25:01 AM,C,13.674
5/14/12 11:25:01 AM,C,11.667
5/14/12 12:25:01 PM,C,11.166
5/14/12 1:25:01 PM,C,10.664
5/14/12 2:25:01 PM,C,11.667
5/14/12 3:25:01 PM,C,15.178
5/14/12 4:25:01 PM,C,18.185
5/14/12 5:25:01 PM,C,17.183
5/14/12 6:25:01 PM,C,15.178
5/14/12 7:25:01 PM,C,15.178
5/14/12 8:25:01 PM,C,14.677
5/14/12 9:25:01 PM,C,12.671
5/14/12 10:25:01 PM,C,13.172
5/14/12 11:25:01 PM,C,11.667
5/15/12 12:25:01 AM,C,12.671
5/15/12 1:25:01 AM,C,11.166
5/15/12 2:25:01 AM,C,11.667
5/15/12 3:25:01 AM,C,11.667
5/15/12 4:25:01 AM,C,11.166
5/15/12 5:25:01 AM,C,11.166
5/15/12 6:25:01 AM,C,9.158
5/15/12 7:25:01 AM,C,10.664
5/15/12 8:25:01 AM,C,12.671
5/15/12 9:25:01 AM,C,15.679
5/15/12 10:25:01 AM,C,17.183
5/15/12 11:25:01 AM,C,18.686
5/15/12 12:25:01 PM,C,20.689
5/15/12 1:25:01 PM,C,20.188
5/15/12 2:25:01 PM,C,20.689
5/15/12 3:25:01 PM,C,21.69
5/15/12 4:25:01 PM,C,21.69
5/15/12 5:25:01 PM,C,21.189
5/15/12 6:25:01 PM,C,21.69
5/15/12 7:25:01 PM,C,20.188
5/15/12 8:25:01 PM,C,17.684
5/15/12 9:25:01 PM,C,14.677
5/15/12 10:25:01 PM,C,13.674
5/15/12 11:25:01 PM,C,13.674
5/16/12 12:25:01 AM,C,13.172
5/16/12 1:25:01 AM,C,12.671
5/16/12 2:25:01 AM,C,12.671
5/16/12 3:25:01 AM,C,12.169
5/16/12 4:25:01 AM,C,11.667
5/16/12 5:25:01 AM,C,9.66
5/16/12 6:25:01 AM,C,11.166
5/16/12 7:25:01 AM,C,11.667
5/16/12 8:25:01 AM,C,14.677
5/16/12 9:25:01 AM,C,18.686
5/16/12 10:25:01 AM,C,19.687
5/16/12 11:25:01 AM,C,21.69
5/16/12 12:25:01 PM,C,23.691
5/16/12 1:25:01 PM,C,24.191
5/16/12 2:25:01 PM,C,26.191
5/16/12 3:25:01 PM,C,25.191
5/16/12 4:25:01 PM,C,25.191
5/16/12 5:25:01 PM,C,26.691
5/16/12 6:25:01 PM,C,25.691
5/16/12 7:25:01 PM,C,24.191
5/16/12 8:25:01 PM,C,20.689
5/16/12 9:25:01 PM,C,16.682
5/16/12 10:25:01 PM,C,14.175
5/16/12 11:25:01 PM,C,15.679
5/17/12 12:25:01 AM,C,15.679
5/17/12 1:25:01 AM,C,14.677
5/17/12 2:25:01 AM,C,14.175
5/17/12 3:25:01 AM,C,14.677
5/17/12 4:25:01 AM,C,14.175
5/17/12 5:25:01 AM,C,14.175
5/17/12 6:25:01 AM,C,14.175
5/17/12 7:25:01 AM,C,15.178
5/17/12 8:25:01 AM,C,17.183
5/17/12 9:25:01 AM,C,20.689
5/17/12 10:25:01 AM,C,22.19
5/17/12 11:25:01 AM,C,26.191
5/17/12 12:25:01 PM,C,27.691
5/17/12 1:25:01 PM,C,28.69
5/17/12 2:25:01 PM,C,31.187
5/17/12 3:25:01 PM,C,30.188
5/17/12 4:25:01 PM,C,31.187
5/17/12 5:25:01 PM,C,31.686
5/17/12 6:25:01 PM,C,30.688
5/17/12 7:25:01 PM,C,29.189
5/17/12 8:25:01 PM,C,24.691
5/17/12 9:25:01 PM,C,23.191
5/17/12 10:25:01 PM,C,22.691
5/17/12 11:25:01 PM,C,20.188
5/18/12 12:25:01 AM,C,19.187
5/18/12 1:25:01 AM,C,18.686
5/18/12 2:25:01 AM,C,19.187
5/18/12 3:25:01 AM,C,18.686
5/18/12 4:25:01 AM,C,23.691
5/18/12 5:25:01 AM,C,24.691
5/18/12 6:25:01 AM,C,23.691
5/18/12 7:25:01 AM,C,20.689
5/18/12 8:25:01 AM,C,22.19
5/18/12 9:25:01 AM,C,26.191
5/18/12 10:25:01 AM,C,27.691
5/18/12 11:25:01 AM,C,28.19
5/18/12 12:25:01 PM,C,29.689
5/18/12 1:25:01 PM,C,29.689
5/18/12 2:25:01 PM,C,31.686
5/18/12 3:25:01 PM,C,30.688
5/18/12 4:25:01 PM,C,32.185
5/18/12 5:25:01 PM,C,32.185
5/18/12 6:25:01 PM,C,32.684
5/18/12 7:25:01 PM,C,31.187
5/18/12 8:25:01 PM,C,26.191
5/18/12 9:25:01 PM,C,23.691
5/18/12 10:25:01 PM,C,22.691
5/18/12 11:25:01 PM,C,22.691
5/19/12 12:25:01 AM,C,27.691
5/19/12 1:25:01 AM,C,26.691
5/19/12 2:25:01 AM,C,26.691
5/19/12 3:25:01 AM,C,25.691
5/19/12 4:25:01 AM,C,24.191
5/19/12 5:25:01 AM,C,23.691
5/19/12 6:25:01 AM,C,22.691
5/19/12 7:25:01 AM,C,22.691
5/19/12 8:25:01 AM,C,23.691
5/19/12 9:25:01 AM,C,24.691
5/19/12 10:25:01 AM,C,25.691
5/19/12 11:25:01 AM,C,26.191
5/19/12 12:25:01 PM,C,28.19
5/19/12 1:25:01 PM,C,29.189
5/19/12 2:25:01 PM,C,31.187
5/19/12 3:25:01 PM,C,30.688
5/19/12 4:25:01 PM,C,31.187
5/19/12 5:25:01 PM,C,30.688
5/19/12 6:25:01 PM,C,29.689
5/19/12 7:25:01 PM,C,29.189
5/19/12 8:25:01 PM,C,25.191
5/19/12 9:25:01 PM,C,20.689
5/19/12 10:25:01 PM,C,21.189
5/19/12 11:25:01 PM,C,20.689
5/20/12 12:25:01 AM,C,20.188
5/20/12 1:25:01 AM,C,20.188
5/20/12 2:25:01 AM,C,20.188
5/20/12 3:25:01 AM,C,19.687
5/20/12 4:25:01 AM,C,18.185
5/20/12 5:25:01 AM,C,21.69
5/20/12 6:25:01 AM,C,18.686
5/20/12 7:25:01 AM,C,17.183
5/20/12 8:25:01 AM,C,18.185
5/20/12 9:25:01 AM,C,20.689
5/20/12 10:25:01 AM,C,23.191
5/20/12 11:25:01 AM,C,26.191
5/20/12 12:25:01 PM,C,26.691
5/20/12 1:25:01 PM,C,27.691
5/20/12 2:25:01 PM,C,27.691
5/20/12 3:25:01 PM,C,27.191
5/20/12 4:25:01 PM,C,26.691
5/20/12 5:25:01 PM,C,26.191
5/20/12 6:25:01 PM,C,26.691
5/20/12 7:25:01 PM,C,25.691
5/20/12 8:25:01 PM,C,23.691
5/20/12 9:25:01 PM,C,21.69
5/20/12 10:25:01 PM,C,21.69
5/20/12 11:25:01 PM,C,22.19
5/21/12 12:25:01 AM,C,21.189
5/21/12 1:25:01 AM,C,18.686
5/21/12 2:25:01 AM,C,18.185
5/21/12 3:25:01 AM,C,16.181
5/21/12 4:25:01 AM,C,15.679
5/21/12 5:25:01 AM,C,14.677
5/21/12 6:25:01 AM,C,14.175
5/21/12 7:25:01 AM,C,14.175
5/21/12 8:25:01 AM,C,18.185
5/21/12 9:25:01 AM,C,20.188
5/21/12 10:25:01 AM,C,21.69
5/21/12 11:25:01 AM,C,24.191
5/21/12 12:25:01 PM,C,26.191
5/21/12 1:25:01 PM,C,26.191
5/21/12 2:25:01 PM,C,29.689
5/21/12 3:25:01 PM,C,25.691
5/21/12 4:25:01 PM,C,26.691
5/21/12 5:25:01 PM,C,24.691
5/21/12 6:25:01 PM,C,24.191
5/21/12 7:25:01 PM,C,24.191
5/21/12 8:25:01 PM,C,23.191
5/21/12 9:25:01 PM,C,20.689
5/21/12 10:25:01 PM,C,19.187
5/21/12 11:25:01 PM,C,18.686
5/22/12 12:25:01 AM,C,17.183
5/22/12 1:25:01 AM,C,16.682
5/22/12 2:25:01 AM,C,17.183
5/22/12 3:25:01 AM,C,17.684
5/22/12 4:25:01 AM,C,17.183
5/22/12 5:25:01 AM,C,19.187
5/22/12 6:25:01 AM,C,16.682
5/22/12 7:25:01 AM,C,15.679
5/22/12 8:25:01 AM,C,19.187
5/22/12 9:25:01 AM,C,20.188
5/22/12 10:25:01 AM,C,23.191
5/22/12 11:25:01 AM,C,24.691
5/22/12 12:25:01 PM,C,29.689
5/22/12 1:25:01 PM,C,31.187
5/22/12 2:25:01 PM,C,33.682
5/22/12 3:25:01 PM,C,33.682
5/22/12 4:25:01 PM,C,33.183
5/22/12 5:25:01 PM,C,34.181
5/22/12 6:25:01 PM,C,33.183
5/22/12 7:25:01 PM,C,32.684
5/22/12 8:25:01 PM,C,28.69
5/22/12 9:25:01 PM,C,25.191
5/22/12 10:25:01 PM,C,25.191
5/22/12 11:25:01 PM,C,23.191
5/23/12 12:25:01 AM,C,26.691
5/23/12 1:25:01 AM,C,26.191
5/23/12 2:25:01 AM,C,26.191
5/23/12 3:25:01 AM,C,27.691
5/23/12 4:25:01 AM,C,26.691
5/23/12 5:25:01 AM,C,26.691
5/23/12 6:25:01 AM,C,26.191
5/23/12 7:25:01 AM,C,26.191
5/23/12 8:25:01 AM,C,26.691
5/23/12 9:25:01 AM,C,27.191
5/23/12 10:25:01 AM,C,26.691
5/23/12 11:25:01 AM,C,27.691
5/23/12 12:25:01 PM,C,29.189
5/23/12 1:25:01 PM,C,30.688
5/23/12 2:25:01 PM,C,32.185
5/23/12 3:25:01 PM,C,32.185
5/23/12 4:25:01 PM,C,32.684
5/23/12 5:25:01 PM,C,33.183
5/23/12 6:25:01 PM,C,32.684
5/23/12 7:25:01 PM,C,32.185
5/23/12 8:25:01 PM,C,30.188
5/23/12 9:25:01 PM,C,29.189
5/23/12 10:25:01 PM,C,28.69
5/23/12 11:25:01 PM,C,28.19
5/24/12 12:25:01 AM,C,27.191
5/24/12 1:25:01 AM,C,25.691
5/24/12 2:25:01 AM,C,25.691
5/24/12 3:25:01 AM,C,24.691
5/24/12 4:25:01 AM,C,24.691
5/24/12 5:25:01 AM,C,23.691
5/24/12 6:25:01 AM,C,23.191
5/24/12 7:25:01 AM,C,23.191
5/24/12 8:25:01 AM,C,24.191
5/24/12 9:25:01 AM,C,23.691
5/24/12 10:25:01 AM,C,24.691
5/24/12 11:25:01 AM,C,26.191
5/24/12 12:25:01 PM,C,28.19
5/24/12 1:25:01 PM,C,29.189
5/24/12 2:25:01 PM,C,30.688
5/24/12 3:25:01 PM,C,31.187
5/24/12 4:25:01 PM,C,32.684
5/24/12 5:25:01 PM,C,32.684
5/24/12 6:25:01 PM,C,32.185
5/24/12 7:25:01 PM,C,31.187
5/24/12 8:25:01 PM,C,29.189
5/24/12 9:25:01 PM,C,28.19
5/24/12 10:25:01 PM,C,26.191
5/24/12 11:25:01 PM,C,26.691
5/25/12 12:25:01 AM,C,27.691
5/25/12 1:25:01 AM,C,27.191
5/25/12 2:25:01 AM,C,26.191
5/25/12 3:25:01 AM,C,25.691
5/25/12 4:25:01 AM,C,25.191
5/25/12 5:25:01 AM,C,24.691
5/25/12 6:25:01 AM,C,24.191
5/25/12 7:25:01 AM,C,24.191
5/25/12 8:25:01 AM,C,24.691
5/25/12 9:25:01 AM,C,25.691
5/25/12 10:25:01 AM,C,26.691
5/25/12 11:25:01 AM,C,28.19
5/25/12 12:25:01 PM,C,29.189
5/25/12 1:25:01 PM,C,30.188
5/25/12 2:25:01 PM,C,33.183
5/25/12 3:25:01 PM,C,33.183
5/25/12 4:25:01 PM,C,33.183
5/25/12 5:25:01 PM,C,33.682
5/25/12 6:25:01 PM,C,32.684
5/25/12 7:25:01 PM,C,31.686
5/25/12 8:25:01 PM,C,28.69
5/25/12 9:25:01 PM,C,25.691
5/25/12 10:25:01 PM,C,25.191
5/25/12 11:25:01 PM,C,25.691
5/26/12 12:25:01 AM,C,24.191
5/26/12 1:25:01 AM,C,24.191
5/26/12 2:25:01 AM,C,24.191
5/26/12 3:25:01 AM,C,24.691
5/26/12 4:25:01 AM,C,25.691
5/26/12 5:25:01 AM,C,25.191
5/26/12 6:25:01 AM,C,24.691
5/26/12 7:25:01 AM,C,20.188
5/26/12 8:25:01 AM,C,21.69
5/26/12 9:25:01 AM,C,24.191
5/26/12 10:25:01 AM,C,26.191
5/26/12 11:25:01 AM,C,28.19
5/26/12 12:25:01 PM,C,30.688
5/26/12 1:25:01 PM,C,31.187
5/26/12 2:25:01 PM,C,33.682
5/26/12 3:25:01 PM,C,32.684
5/26/12 4:25:01 PM,C,33.183
5/26/12 5:25:01 PM,C,32.684
5/26/12 6:25:01 PM,C,28.69
5/26/12 7:25:01 PM,C,26.191
5/26/12 8:25:01 PM,C,27.191
5/26/12 9:25:01 PM,C,22.19
5/26/12 10:25:01 PM,C,19.687
5/26/12 11:25:01 PM,C,19.687
5/27/12 12:25:01 AM,C,18.686
5/27/12 1:25:01 AM,C,16.682
5/27/12 2:25:01 AM,C,16.181
5/27/12 3:25:01 AM,C,16.682
5/27/12 4:25:01 AM,C,17.684
5/27/12 5:25:01 AM,C,19.687
5/27/12 6:25:01 AM,C,17.183
5/27/12 7:25:01 AM,C,19.187
5/27/12 8:25:01 AM,C,22.19
5/27/12 9:25:01 AM,C,23.691
5/27/12 10:25:01 AM,C,25.191
5/27/12 11:25:01 AM,C,26.191
5/27/12 12:25:01 PM,C,27.191
5/27/12 1:25:01 PM,C,29.189
5/27/12 2:25:01 PM,C,31.187
5/27/12 3:25:01 PM,C,31.187
5/27/12 4:25:01 PM,C,32.185
5/27/12 5:25:01 PM,C,31.187
5/27/12 6:25:01 PM,C,30.688
5/27/12 7:25:01 PM,C,29.689
5/27/12 8:25:01 PM,C,26.691
5/27/12 9:25:01 PM,C,26.191
5/27/12 10:25:01 PM,C,24.691
5/27/12 11:25:01 PM,C,24.691
5/28/12 12:25:01 AM,C,22.19
5/28/12 1:25:01 AM,C,20.188
5/28/12 2:25:01 AM,C,20.188
5/28/12 3:25:01 AM,C,18.686
5/28/12 4:25:01 AM,C,19.187
5/28/12 5:25:01 AM,C,18.686
5/28/12 6:25:01 AM,C,18.686
5/28/12 7:25:01 AM,C,18.185
5/28/12 8:25:01 AM,C,22.19
5/28/12 9:25:01 AM,C,24.191
5/28/12 10:25:01 AM,C,26.691
5/28/12 11:25:01 AM,C,28.69
5/28/12 12:25:01 PM,C,30.188
5/28/12 1:25:01 PM,C,29.189
5/28/12 2:25:01 PM,C,31.187
5/28/12 3:25:01 PM,C,32.185
5/28/12 4:25:01 PM,C,31.686
5/28/12 5:25:01 PM,C,32.185
5/28/12 6:25:01 PM,C,32.185
5/28/12 7:25:01 PM,C,31.187
5/28/12 8:25:01 PM,C,27.191
5/28/12 9:25:01 PM,C,25.691
5/28/12 10:25:01 PM,C,25.691
5/28/12 11:25:01 PM,C,24.691
5/29/12 12:25:01 AM,C,24.191
5/29/12 1:25:01 AM,C,23.191
5/29/12 2:25:01 AM,C,19.187
5/29/12 3:25:01 AM,C,20.689
5/29/12 4:25:01 AM,C,20.689
5/29/12 5:25:01 AM,C,20.188
5/29/12 6:25:01 AM,C,20.188
5/29/12 7:25:01 AM,C,19.687
5/29/12 8:25:01 AM,C,21.69
5/29/12 9:25:01 AM,C,25.691
5/29/12 10:25:01 AM,C,29.689
5/29/12 11:25:01 AM,C,30.188
5/29/12 12:25:01 PM,C,31.686
5/29/12 1:25:01 PM,C,32.185
5/29/12 2:25:01 PM,C,33.682
5/29/12 3:25:01 PM,C,33.183
5/29/12 4:25:01 PM,C,34.181
5/29/12 5:25:01 PM,C,33.183
5/29/12 6:25:01 PM,C,34.181
5/29/12 7:25:01 PM,C,32.684
5/29/12 8:25:01 PM,C,28.19
5/29/12 9:25:01 PM,C,26.691
5/29/12 10:25:01 PM,C,22.691
5/29/12 11:25:01 PM,C,23.191
5/30/12 12:25:01 AM,C,25.691
5/30/12 1:25:01 AM,C,26.191
5/30/12 2:25:01 AM,C,27.191
5/30/12 3:25:01 AM,C,25.191
5/30/12 4:25:01 AM,C,24.191
5/30/12 5:25:01 AM,C,25.691
5/30/12 6:25:01 AM,C,25.691
5/30/12 7:25:01 AM,C,25.691
5/30/12 8:25:01 AM,C,27.191
5/30/12 9:25:01 AM,C,28.69
5/30/12 10:25:01 AM,C,30.188
5/30/12 11:25:01 AM,C,30.188
5/30/12 12:25:01 PM,C,31.187
5/30/12 1:25:01 PM,C,31.686
5/30/12 2:25:01 PM,C,32.684
5/30/12 3:25:01 PM,C,33.183
5/30/12 4:25:01 PM,C,32.684
5/30/12 5:25:01 PM,C,32.684
5/30/12 6:25:01 PM,C,32.684
5/30/12 7:25:01 PM,C,31.686
5/30/12 8:25:01 PM,C,29.689
5/30/12 9:25:01 PM,C,28.19
5/30/12 10:25:01 PM,C,28.19
5/30/12 11:25:01 PM,C,27.191
5/31/12 12:25:01 AM,C,26.191
5/31/12 1:25:01 AM,C,25.191
5/31/12 2:25:01 AM,C,25.691
5/31/12 3:25:01 AM,C,25.691
5/31/12 4:25:01 AM,C,24.691
5/31/12 5:25:01 AM,C,24.191
5/31/12 6:25:01 AM,C,23.191
5/31/12 7:25:01 AM,C,23.691
5/31/12 8:25:01 AM,C,26.191
5/31/12 9:25:01 AM,C,23.191
5/31/12 10:25:01 AM,C,24.191
5/31/12 11:25:01 AM,C,25.691
5/31/12 12:25:01 PM,C,26.691
5/31/12 1:25:01 PM,C,26.191
5/31/12 2:25:01 PM,C,28.19
5/31/12 3:25:01 PM,C,27.191
5/31/12 4:25:01 PM,C,27.691
5/31/12 5:25:01 PM,C,27.691
5/31/12 6:25:01 PM,C,27.691
5/31/12 7:25:01 PM,C,27.691
5/31/12 8:25:01 PM,C,26.191
5/31/12 9:25:01 PM,C,24.191
5/31/12 10:25:01 PM,C,22.691
5/31/12 11:25:01 PM,C,21.69
6/1/12 12:25:01 AM,C,22.19
6/1/12 1:25:01 AM,C,21.69
6/1/12 2:25:01 AM,C,21.189
6/1/12 3:25:01 AM,C,20.689
6/1/12 4:25:01 AM,C,20.188
6/1/12 5:25:01 AM,C,20.188
6/1/12 6:25:01 AM,C,19.687
6/1/12 7:25:01 AM,C,19.187
6/1/12 8:25:01 AM,C,19.187
6/1/12 9:25:01 AM,C,19.187
6/1/12 10:25:01 AM,C,21.189
6/1/12 11:25:01 AM,C,22.19
6/1/12 12:25:01 PM,C,25.191
6/1/12 1:25:01 PM,C,26.691
6/1/12 2:25:01 PM,C,30.688
6/1/12 3:25:01 PM,C,31.187
6/1/12 4:25:01 PM,C,32.185
6/1/12 5:25:01 PM,C,31.187
6/1/12 6:25:01 PM,C,33.682
6/1/12 7:25:01 PM,C,31.187
6/1/12 8:25:01 PM,C,28.69
6/1/12 9:25:01 PM,C,25.191
6/1/12 10:25:01 PM,C,24.691
6/1/12 11:25:01 PM,C,23.691
6/2/12 12:25:01 AM,C,23.191
6/2/12 1:25:01 AM,C,23.191
6/2/12 2:25:01 AM,C,22.19
6/2/12 3:25:01 AM,C,21.69
6/2/12 4:25:01 AM,C,21.69
6/2/12 5:25:01 AM,C,21.69
6/2/12 6:25:01 AM,C,19.187
6/2/12 7:25:01 AM,C,20.689
6/2/12 8:25:01 AM,C,21.69
6/2/12 9:25:01 AM,C,28.19
6/2/12 10:25:01 AM,C,29.689
6/2/12 11:25:01 AM,C,32.684
6/2/12 12:25:01 PM,C,32.684
6/2/12 1:25:01 PM,C,33.682
6/2/12 2:25:01 PM,C,35.677
6/2/12 3:25:01 PM,C,35.677
6/2/12 4:25:01 PM,C,35.677
6/2/12 5:25:01 PM,C,35.677
6/2/12 6:25:01 PM,C,33.682
6/2/12 7:25:01 PM,C,34.68
6/2/12 8:25:01 PM,C,30.188
6/2/12 9:25:01 PM,C,27.691
6/2/12 10:25:01 PM,C,26.691
6/2/12 11:25:01 PM,C,26.191
6/3/12 12:25:01 AM,C,24.191
6/3/12 1:25:01 AM,C,24.691
6/3/12 2:25:01 AM,C,24.691
6/3/12 3:25:01 AM,C,25.191
6/3/12 4:25:01 AM,C,21.189
6/3/12 5:25:01 AM,C,21.189
6/3/12 6:25:01 AM,C,22.19
6/3/12 7:25:01 AM,C,25.691
6/3/12 8:25:01 AM,C,26.691
6/3/12 9:25:01 AM,C,30.188
6/3/12 10:25:01 AM,C,32.185
6/3/12 11:25:01 AM,C,33.682
6/3/12 12:25:01 PM,C,34.181
6/3/12 1:25:01 PM,C,34.181
6/3/12 2:25:01 PM,C,36.176
6/3/12 3:25:01 PM,C,35.179
6/3/12 4:25:01 PM,C,36.176
6/3/12 5:25:01 PM,C,32.684
6/3/12 6:25:01 PM,C,33.682
6/3/12 7:25:01 PM,C,34.181
6/3/12 8:25:01 PM,C,30.688
6/3/12 9:25:01 PM,C,26.691
6/3/12 10:25:01 PM,C,26.691
6/3/12 11:25:01 PM,C,26.191
6/4/12 12:25:01 AM,C,28.69
6/4/12 1:25:01 AM,C,28.19
6/4/12 2:25:01 AM,C,28.19
6/4/12 3:25:01 AM,C,27.691
6/4/12 4:25:01 AM,C,27.691
6/4/12 5:25:01 AM,C,26.191
6/4/12 6:25:01 AM,C,25.691
6/4/12 7:25:01 AM,C,26.191
6/4/12 8:25:01 AM,C,28.19
6/4/12 9:25:01 AM,C,31.187
6/4/12 10:25:01 AM,C,31.686
6/4/12 11:25:01 AM,C,33.183
6/4/12 12:25:01 PM,C,35.179
6/4/12 1:25:01 PM,C,35.179
6/4/12 2:25:01 PM,C,37.173
6/4/12 3:25:01 PM,C,36.176
6/4/12 4:25:01 PM,C,35.677
6/4/12 5:25:01 PM,C,35.677
6/4/12 6:25:01 PM,C,36.176
6/4/12 7:25:01 PM,C,34.181
6/4/12 8:25:01 PM,C,27.691
6/4/12 9:25:01 PM,C,26.191
6/4/12 10:25:01 PM,C,25.691
6/4/12 11:25:01 PM,C,20.689
6/5/12 12:25:01 AM,C,21.189
6/5/12 1:25:01 AM,C,22.19
6/5/12 2:25:01 AM,C,21.69
6/5/12 3:25:01 AM,C,21.69
6/5/12 4:25:01 AM,C,21.189
6/5/12 5:25:01 AM,C,20.188
6/5/12 6:25:01 AM,C,20.188
6/5/12 7:25:01 AM,C,19.687
6/5/12 8:25:01 AM,C,20.188
6/5/12 9:25:01 AM,C,20.689
6/5/12 10:25:01 AM,C,22.691
6/5/12 11:25:01 AM,C,24.191
6/5/12 12:25:01 PM,C,26.691
6/5/12 1:25:01 PM,C,27.691
6/5/12 2:25:01 PM,C,30.188
6/5/12 3:25:01 PM,C,29.689
6/5/12 4:25:01 PM,C,31.187
